"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0009616","RNAi-mediated antiviral immune response",143,113,87.2,3e-06,9.00761421319797e-06
"GO:0071322","cellular response to carbohydrate stimul...",221,167,134.76,3e-06,9.00761421319797e-06
"GO:0009163","nucleoside biosynthetic process",42,39,25.61,3.2e-06,9.59189189189189e-06
"GO:0051262","protein tetramerization",42,39,25.61,3.2e-06,9.59189189189189e-06
"GO:0000469","cleavage involved in rRNA processing",51,46,31.1,3.3e-06,9.87495784148398e-06
"GO:0009112","nucleobase metabolic process",51,46,31.1,3.3e-06,9.87495784148398e-06
"GO:0009625","response to insect",79,67,48.17,3.4e-06,1.01656276326874e-05
"GO:0010208","pollen wall assembly",90,75,54.88,3.6e-06,1.07545454545455e-05
"GO:0010025","wax biosynthetic process",55,49,33.54,3.7e-06,1.10069572506287e-05
"GO:0046351","disaccharide biosynthetic process",55,49,33.54,3.7e-06,1.10069572506287e-05
"GO:0010639","negative regulation of organelle organiz...",75,64,45.73,3.7e-06,1.10069572506287e-05
"GO:0050789","regulation of biological process",17156,10659,10461.5,3.7e-06,1.10069572506287e-05
"GO:0051241","negative regulation of multicellular org...",201,153,122.57,3.7e-06,1.10069572506287e-05
"GO:0006869","lipid transport",331,241,201.84,3.8e-06,1.12760869565217e-05
"GO:0010563","negative regulation of phosphorus metabo...",132,105,80.49,3.8e-06,1.12760869565217e-05
"GO:0045936","negative regulation of phosphate metabol...",132,105,80.49,3.8e-06,1.12760869565217e-05
"GO:0009631","cold acclimation",59,52,35.98,3.9e-06,1.15631578947368e-05
"GO:0002164","larval development",67,58,40.86,4e-06,1.18497495826377e-05
"GO:0046835","carbohydrate phosphorylation",46,42,28.05,4.1e-06,1.212575e-05
"GO:0032880","regulation of protein localization",104,85,63.42,4.1e-06,1.212575e-05
"GO:0051254","positive regulation of RNA metabolic pro...",1190,799,725.65,4.2e-06,1.24111573688593e-05
"GO:0051329","mitotic interphase",155,121,94.52,4.3e-06,1.2685536159601e-05
"GO:0018205","peptidyl-lysine modification",792,543,482.95,4.3e-06,1.2685536159601e-05
"GO:0043087","regulation of GTPase activity",128,102,78.05,4.5e-06,1.32535269709544e-05
"GO:0140013","meiotic nuclear division",378,272,230.5,4.5e-06,1.32535269709544e-05
"GO:0051325","interphase",158,123,96.35,4.6e-06,1.3536815920398e-05
"GO:0010043","response to zinc ion",138,109,84.15,4.7e-06,1.37967741935484e-05
"GO:0071383","cellular response to steroid hormone sti...",121,97,73.78,4.7e-06,1.37967741935484e-05
"GO:0016197","endosomal transport",100,82,60.98,4.7e-06,1.37967741935484e-05
"GO:0009118","regulation of nucleoside metabolic proce...",78,66,47.56,4.8e-06,1.40554455445545e-05
"GO:0030811","regulation of nucleotide catabolic proce...",78,66,47.56,4.8e-06,1.40554455445545e-05
"GO:0033121","regulation of purine nucleotide cataboli...",78,66,47.56,4.8e-06,1.40554455445545e-05
"GO:0009306","protein secretion",41,38,25,4.9e-06,1.43128395061728e-05
"GO:0035592","establishment of protein localization to...",41,38,25,4.9e-06,1.43128395061728e-05
"GO:0071692","protein localization to extracellular re...",41,38,25,4.9e-06,1.43128395061728e-05
"GO:0071156","regulation of cell cycle arrest",89,74,54.27,5e-06,1.45929276315789e-05
"GO:0000470","maturation of LSU-rRNA",36,34,21.95,5.2e-06,1.51641741988496e-05
"GO:0035194","post-transcriptional gene silencing by R...",311,227,189.64,5.3e-06,1.54431034482759e-05
"GO:0043549","regulation of kinase activity",341,247,207.94,5.5e-06,1.59995901639344e-05
"GO:0050665","hydrogen peroxide biosynthetic process",117,94,71.35,5.5e-06,1.59995901639344e-05
"GO:0008356","asymmetric cell division",58,51,35.37,5.7e-06,1.65542553191489e-05
"GO:0061077","chaperone-mediated protein folding",58,51,35.37,5.7e-06,1.65542553191489e-05
"GO:0031329","regulation of cellular catabolic process",243,181,148.18,5.9e-06,1.71210956663941e-05
"GO:0001934","positive regulation of protein phosphory...",147,115,89.64,6.1e-06,1.76870098039216e-05
"GO:0007140","male meiotic nuclear division",45,41,27.44,6.2e-06,1.79330073349633e-05
"GO:1902533","positive regulation of intracellular sig...",45,41,27.44,6.2e-06,1.79330073349633e-05
"GO:0043401","steroid hormone mediated signaling pathw...",120,96,73.17,6.2e-06,1.79330073349633e-05
"GO:0042362","fat-soluble vitamin biosynthetic process",24,24,14.63,6.9e-06,1.99414495114007e-05
"GO:0006879","cellular iron ion homeostasis",239,178,145.74,7.1e-06,2.04860975609756e-05
"GO:0010646","regulation of cell communication",993,671,605.52,7.1e-06,2.04860975609756e-05
"GO:0010264","myo-inositol hexakisphosphate biosynthet...",73,62,44.51,7.3e-06,2.10119221411192e-05
"GO:0033517","myo-inositol hexakisphosphate metabolic ...",73,62,44.51,7.3e-06,2.10119221411192e-05
"GO:0046903","secretion",285,209,173.79,7.3e-06,2.10119221411192e-05
"GO:0043255","regulation of carbohydrate biosynthetic ...",40,37,24.39,7.4e-06,2.12824959481361e-05
"GO:0043068","positive regulation of programmed cell d...",84,70,51.22,7.7e-06,2.21273684210526e-05
"GO:0042744","hydrogen peroxide catabolic process",254,188,154.89,7.8e-06,2.23966019417476e-05
"GO:0042455","ribonucleoside biosynthetic process",35,33,21.34,8e-06,2.29523039611964e-05
"GO:0030522","intracellular receptor signaling pathway",57,50,34.76,8.2e-06,2.35071082390953e-05
"GO:1903047","mitotic cell cycle process",401,286,244.52,8.5e-06,2.43474576271186e-05
"GO:0010942","positive regulation of cell death",98,80,59.76,8.7e-06,2.488017727639e-05
"GO:0009312","oligosaccharide biosynthetic process",105,85,64.03,8.7e-06,2.488017727639e-05
"GO:0048825","cotyledon development",178,136,108.54,9e-06,2.57173913043478e-05
"GO:0015824","proline transport",165,127,100.61,9.2e-06,2.62677393403057e-05
"GO:0009641","shade avoidance",44,40,26.83,9.3e-06,2.64893258426966e-05
"GO:0009954","proximal/distal pattern formation",44,40,26.83,9.3e-06,2.64893258426966e-05
"GO:0045727","positive regulation of translation",44,40,26.83,9.3e-06,2.64893258426966e-05
"GO:0009838","abscission",108,87,65.86,1e-05,2.83693045563549e-05
"GO:0006397","mRNA processing",586,407,357.34,1e-05,2.83693045563549e-05
"GO:2001057","reactive nitrogen species metabolic proc...",72,61,43.9,1e-05,2.83693045563549e-05
"GO:0071166","ribonucleoprotein complex localization",145,113,88.42,1e-05,2.83693045563549e-05
"GO:0071426","ribonucleoprotein complex export from nu...",145,113,88.42,1e-05,2.83693045563549e-05
"GO:0001522","pseudouridine synthesis",48,43,29.27,1.1e-05,3.09342313787639e-05
"GO:0034250","positive regulation of cellular amide me...",48,43,29.27,1.1e-05,3.09342313787639e-05
"GO:0090068","positive regulation of cell cycle proces...",48,43,29.27,1.1e-05,3.09342313787639e-05
"GO:0009767","photosynthetic electron transport chain",148,115,90.25,1.1e-05,3.09342313787639e-05
"GO:0006403","RNA localization",215,161,131.1,1.1e-05,3.09342313787639e-05
"GO:0001676","long-chain fatty acid metabolic process",39,36,23.78,1.1e-05,3.09342313787639e-05
"GO:0006458","'de novo' protein folding",39,36,23.78,1.1e-05,3.09342313787639e-05
"GO:0046219","indolalkylamine biosynthetic process",39,36,23.78,1.1e-05,3.09342313787639e-05
"GO:0006714","sesquiterpenoid metabolic process",111,89,67.69,1.1e-05,3.09342313787639e-05
"GO:0007000","nucleolus organization",29,28,17.68,1.1e-05,3.09342313787639e-05
"GO:0018904","ether metabolic process",64,55,39.03,1.1e-05,3.09342313787639e-05
"GO:0010227","floral organ abscission",60,52,36.59,1.2e-05,3.36132596685083e-05
"GO:0031537","regulation of anthocyanin metabolic proc...",56,49,34.15,1.2e-05,3.36132596685083e-05
"GO:0006787","porphyrin-containing compound catabolic ...",141,110,85.98,1.2e-05,3.36132596685083e-05
"GO:0031400","negative regulation of protein modificat...",141,110,85.98,1.2e-05,3.36132596685083e-05
"GO:0033015","tetrapyrrole catabolic process",141,110,85.98,1.2e-05,3.36132596685083e-05
"GO:0006638","neutral lipid metabolic process",86,71,52.44,1.3e-05,3.62997639653816e-05
"GO:0006639","acylglycerol metabolic process",86,71,52.44,1.3e-05,3.62997639653816e-05
"GO:0043562","cellular response to nitrogen levels",75,63,45.73,1.3e-05,3.62997639653816e-05
"GO:0046149","pigment catabolic process",134,105,81.71,1.3e-05,3.62997639653816e-05
"GO:0002790","peptide secretion",43,39,26.22,1.4e-05,3.9061320754717e-05
"GO:0009269","response to desiccation",82,68,50,1.5e-05,4.16875489428348e-05
"GO:0044092","negative regulation of molecular functio...",563,391,343.31,1.5e-05,4.16875489428348e-05
"GO:0007169","transmembrane receptor protein tyrosine ...",150,116,91.47,1.5e-05,4.16875489428348e-05
"GO:0006325","chromatin organization",1392,923,848.82,1.5e-05,4.16875489428348e-05
"GO:0048863","stem cell differentiation",89,73,54.27,1.5e-05,4.16875489428348e-05
"GO:0043086","negative regulation of catalytic activit...",531,370,323.8,1.6e-05,4.42587685113016e-05
"GO:0048527","lateral root development",290,211,176.84,1.6e-05,4.42587685113016e-05
"GO:0043547","positive regulation of GTPase activity",120,95,73.17,1.6e-05,4.42587685113016e-05
"GO:0045860","positive regulation of protein kinase ac...",130,102,79.27,1.6e-05,4.42587685113016e-05
"GO:0009765","photosynthesis, light harvesting",63,54,38.42,1.6e-05,4.42587685113016e-05
"GO:0032989","cellular component morphogenesis",207,155,126.23,1.6e-05,4.42587685113016e-05
"GO:0006898","receptor-mediated endocytosis",55,48,33.54,1.7e-05,4.68423913043478e-05
"GO:0006775","fat-soluble vitamin metabolic process",38,35,23.17,1.7e-05,4.68423913043478e-05
"GO:0080022","primary root development",38,35,23.17,1.7e-05,4.68423913043478e-05
"GO:0015996","chlorophyll catabolic process",133,104,81.1,1.7e-05,4.68423913043478e-05
"GO:0033674","positive regulation of kinase activity",133,104,81.1,1.7e-05,4.68423913043478e-05
"GO:0050657","nucleic acid transport",194,146,118.3,1.8e-05,4.94060324825986e-05
"GO:0050658","RNA transport",194,146,118.3,1.8e-05,4.94060324825986e-05
"GO:0010229","inflorescence development",74,62,45.12,1.8e-05,4.94060324825986e-05
"GO:0030148","sphingolipid biosynthetic process",74,62,45.12,1.8e-05,4.94060324825986e-05
"GO:0043407","negative regulation of MAP kinase activi...",28,27,17.07,1.8e-05,4.94060324825986e-05
"GO:0015696","ammonium transport",70,59,42.69,2e-05,5.48108108108108e-05
"GO:0071367","cellular response to brassinosteroid sti...",109,87,66.47,2e-05,5.48108108108108e-05
"GO:0051259","protein complex oligomerization",129,101,78.66,2.1e-05,5.73741339491917e-05
"GO:0019747","regulation of isoprenoid metabolic proce...",42,38,25.61,2.1e-05,5.73741339491917e-05
"GO:0033238","regulation of cellular amine metabolic p...",42,38,25.61,2.1e-05,5.73741339491917e-05
"GO:1901264","carbohydrate derivative transport",95,77,57.93,2.1e-05,5.73741339491917e-05
"GO:0019048","modulation by virus of host process",66,56,40.25,2.2e-05,5.99677419354839e-05
"GO:0090421","embryonic meristem initiation",66,56,40.25,2.2e-05,5.99677419354839e-05
"GO:0016050","vesicle organization",132,103,80.49,2.2e-05,5.99677419354839e-05
"GO:0051327","meiotic M phase",279,203,170.13,2.3e-05,6.25015313935681e-05
"GO:0006611","protein export from nucleus",158,121,96.35,2.3e-05,6.25015313935681e-05
"GO:0000460","maturation of 5.8S rRNA",46,41,28.05,2.3e-05,6.25015313935681e-05
"GO:0040010","positive regulation of growth rate",46,41,28.05,2.3e-05,6.25015313935681e-05
"GO:0040009","regulation of growth rate",50,44,30.49,2.4e-05,6.51690895179801e-05
"GO:0006743","ubiquinone metabolic process",54,47,32.93,2.5e-05,6.77290076335878e-05
"GO:0009756","carbohydrate mediated signaling",205,153,125.01,2.5e-05,6.77290076335878e-05
"GO:0010182","sugar mediated signaling pathway",205,153,125.01,2.5e-05,6.77290076335878e-05
"GO:0009638","phototropism",37,34,22.56,2.6e-05,7.03844393592677e-05
"GO:1901988","negative regulation of cell cycle phase ...",69,58,42.08,2.8e-05,7.56255707762557e-05
"GO:1901991","negative regulation of mitotic cell cycl...",69,58,42.08,2.8e-05,7.56255707762557e-05
"GO:0016569","covalent chromatin modification",905,610,551.86,2.8e-05,7.56255707762557e-05
"GO:0051054","positive regulation of DNA metabolic pro...",32,30,19.51,3e-05,8.08428246013667e-05
"GO:0051645","Golgi localization",32,30,19.51,3e-05,8.08428246013667e-05
"GO:0006541","glutamine metabolic process",65,55,39.64,3e-05,8.08428246013667e-05
"GO:0009768","photosynthesis, light harvesting in phot...",21,21,12.81,3.1e-05,8.34109173616376e-05
"GO:0046112","nucleobase biosynthetic process",21,21,12.81,3.1e-05,8.34109173616376e-05
"GO:0044275","cellular carbohydrate catabolic process",163,124,99.4,3.2e-05,8.59062027231467e-05
"GO:0009820","alkaloid metabolic process",83,68,50.61,3.2e-05,8.59062027231467e-05
"GO:0010948","negative regulation of cell cycle proces...",83,68,50.61,3.2e-05,8.59062027231467e-05
"GO:0098762","meiotic cell cycle phase",280,203,170.74,3.3e-05,8.83901886792453e-05
"GO:1901661","quinone metabolic process",90,73,54.88,3.3e-05,8.83901886792453e-05
"GO:0051345","positive regulation of hydrolase activit...",166,126,101.22,3.3e-05,8.83901886792453e-05
"GO:0030865","cortical cytoskeleton organization",45,40,27.44,3.4e-05,9.093142426526e-05
"GO:0046519","sphingoid metabolic process",45,40,27.44,3.4e-05,9.093142426526e-05
"GO:0045137","development of primary sexual characteri...",53,46,32.32,3.5e-05,9.3535391566265e-05
"GO:0046578","regulation of Ras protein signal transdu...",79,65,48.17,3.7e-05,9.88058690744921e-05
"GO:0045787","positive regulation of cell cycle",93,75,56.71,3.8e-05,0.000101247747747748
"GO:0022411","cellular component disassembly",203,151,123.79,3.8e-05,0.000101247747747748
"GO:0009152","purine ribonucleotide biosynthetic proce...",318,228,193.91,3.8e-05,0.000101247747747748
"GO:0000466","maturation of 5.8S rRNA from tricistroni...",36,33,21.95,3.9e-05,0.000103756371814093
"GO:0006563","L-serine metabolic process",36,33,21.95,3.9e-05,0.000103756371814093
"GO:0009742","brassinosteroid mediated signaling pathw...",106,84,64.64,4.5e-05,0.000119539670658683
"GO:0034219","carbohydrate transmembrane transport",106,84,64.64,4.5e-05,0.000119539670658683
"GO:0000291","nuclear-transcribed mRNA catabolic proce...",26,25,15.85,4.6e-05,0.000121559195830231
"GO:0009720","detection of hormone stimulus",26,25,15.85,4.6e-05,0.000121559195830231
"GO:0009726","detection of endogenous stimulus",26,25,15.85,4.6e-05,0.000121559195830231
"GO:1901642","nucleoside transmembrane transport",26,25,15.85,4.6e-05,0.000121559195830231
"GO:0060151","peroxisome localization",31,29,18.9,4.6e-05,0.000121559195830231
"GO:0051205","protein insertion into membrane",40,36,24.39,4.6e-05,0.000121559195830231
"GO:0071478","cellular response to radiation",260,189,158.54,4.6e-05,0.000121559195830231
"GO:0009809","lignin biosynthetic process",99,79,60.37,4.8e-05,0.000126655762081784
"GO:0031047","gene silencing by RNA",393,277,239.65,4.8e-05,0.000126655762081784
"GO:0006783","heme biosynthetic process",56,48,34.15,4.9e-05,0.000129198365527489
"GO:0043624","cellular protein complex disassembly",109,86,66.47,5e-05,0.000131347150259067
"GO:0072524","pyridine-containing compound metabolic p...",44,39,26.83,5e-05,0.000131347150259067
"GO:0006566","threonine metabolic process",20,20,12.2,5e-05,0.000131347150259067
"GO:0010189","vitamin E biosynthetic process",20,20,12.2,5e-05,0.000131347150259067
"GO:0042360","vitamin E metabolic process",20,20,12.2,5e-05,0.000131347150259067
"GO:0010332","response to gamma radiation",85,69,51.83,5.1e-05,0.000133875
"GO:0051274","beta-glucan biosynthetic process",232,170,141.47,5.3e-05,0.000139022172949002
"GO:0006625","protein targeting to peroxisome",135,104,82.32,5.4e-05,0.00014133185840708
"GO:0072662","protein localization to peroxisome",135,104,82.32,5.4e-05,0.00014133185840708
"GO:0072663","establishment of protein localization to...",135,104,82.32,5.4e-05,0.00014133185840708
"GO:0070192","chromosome organization involved in meio...",151,115,92.08,5.5e-05,0.000143843036109064
"GO:0007267","cell-cell signaling",277,200,168.91,5.6e-05,0.000146242825607064
"GO:0051236","establishment of RNA localization",198,147,120.74,5.6e-05,0.000146242825607064
"GO:0043574","peroxisomal transport",138,106,84.15,5.7e-05,0.000148417461482025
"GO:0000338","protein deneddylation",125,97,76.22,5.7e-05,0.000148417461482025
"GO:0031407","oxylipin metabolic process",74,61,45.12,5.7e-05,0.000148417461482025
"GO:0031408","oxylipin biosynthetic process",74,61,45.12,5.7e-05,0.000148417461482025
"GO:0009687","abscisic acid metabolic process",88,71,53.66,5.9e-05,0.000153175566934894
"GO:0043288","apocarotenoid metabolic process",88,71,53.66,5.9e-05,0.000153175566934894
"GO:1902644","tertiary alcohol metabolic process",88,71,53.66,5.9e-05,0.000153175566934894
"GO:0009612","response to mechanical stimulus",105,83,64.03,5.9e-05,0.000153175566934894
"GO:0010119","regulation of stomatal movement",179,134,109.15,6e-05,0.000155657894736842
"GO:0000272","polysaccharide catabolic process",374,264,228.06,6.1e-05,0.000158136596055515
"GO:0006995","cellular response to nitrogen starvation",59,50,35.98,6.4e-05,0.000165551020408163
"GO:0072503","cellular divalent inorganic cation homeo...",59,50,35.98,6.4e-05,0.000165551020408163
"GO:0009894","regulation of catabolic process",306,219,186.59,6.4e-05,0.000165551020408163
"GO:0007167","enzyme linked receptor protein signaling...",231,169,140.86,6.5e-05,0.000167893013100437
"GO:0006863","purine nucleobase transport",108,85,65.86,6.5e-05,0.000167893013100437
"GO:0000280","nuclear division",603,413,367.7,6.6e-05,0.000170352
"GO:0071483","cellular response to blue light",39,35,23.78,6.9e-05,0.000177578680203046
"GO:0010109","regulation of photosynthesis",55,47,33.54,6.9e-05,0.000177578680203046
"GO:0042775","mitochondrial ATP synthesis coupled elec...",55,47,33.54,6.9e-05,0.000177578680203046
"GO:0051348","negative regulation of transferase activ...",121,94,73.78,6.9e-05,0.000177578680203046
"GO:0001933","negative regulation of protein phosphory...",111,87,67.69,7.1e-05,0.00018259347826087
"GO:0034661","ncRNA catabolic process",25,24,15.24,7.2e-05,0.000184897250361795
"GO:0071902","positive regulation of protein serine/th...",25,24,15.24,7.2e-05,0.000184897250361795
"GO:0048232","male gamete generation",153,116,93.3,7.3e-05,0.000186386330935252
"GO:0005977","glycogen metabolic process",51,44,31.1,7.3e-05,0.000186386330935252
"GO:0006744","ubiquinone biosynthetic process",51,44,31.1,7.3e-05,0.000186386330935252
"GO:0009226","nucleotide-sugar biosynthetic process",51,44,31.1,7.3e-05,0.000186386330935252
"GO:0006085","acetyl-CoA biosynthetic process",43,38,26.22,7.3e-05,0.000186386330935252
"GO:0033866","nucleoside bisphosphate biosynthetic pro...",66,55,40.25,7.3e-05,0.000186386330935252
"GO:0034030","ribonucleoside bisphosphate biosynthetic...",66,55,40.25,7.3e-05,0.000186386330935252
"GO:0034033","purine nucleoside bisphosphate biosynthe...",66,55,40.25,7.3e-05,0.000186386330935252
"GO:0071472","cellular response to salt stress",47,41,28.66,7.4e-05,0.000188803738317757
"GO:0015980","energy derivation by oxidation of organi...",422,295,257.33,7.5e-05,0.000191217672413793
"GO:0042326","negative regulation of phosphorylation",114,89,69.52,7.7e-05,0.000196175879396985
"GO:0042214","terpene metabolic process",87,70,53.05,7.8e-05,0.00019858106169297
"GO:0048285","organelle fission",686,466,418.31,8e-05,0.000203381088825215
"GO:0071482","cellular response to light stimulus",251,182,153.06,8e-05,0.000203381088825215
"GO:0006405","RNA export from nucleus",162,122,98.79,8.1e-05,0.000205775948460988
"GO:0006690","icosanoid metabolic process",19,19,11.59,8.3e-05,0.000210405
"GO:0072350","tricarboxylic acid metabolic process",19,19,11.59,8.3e-05,0.000210405
"GO:0009827","plant-type cell wall modification",331,235,201.84,8.3e-05,0.000210405
"GO:0051445","regulation of meiotic cell cycle",34,31,20.73,9e-05,0.000227987152034261
"GO:0015851","nucleobase transport",110,86,67.08,9.2e-05,0.000232555555555556
"GO:0006367","transcription initiation from RNA polyme...",76,62,46.34,9.2e-05,0.000232555555555556
"GO:0010584","pollen exine formation",76,62,46.34,9.2e-05,0.000232555555555556
"GO:0010501","RNA secondary structure unwinding",65,54,39.64,1e-04,0.000252418207681366
"GO:0010106","cellular response to iron ion starvation",198,146,120.74,1e-04,0.000252418207681366
"GO:0006935","chemotaxis",72,59,43.9,0.00011,0.000275310296191819
"GO:0000478","endonucleolytic cleavage involved in rRN...",42,37,25.61,0.00011,0.000275310296191819
"GO:0043650","dicarboxylic acid biosynthetic process",42,37,25.61,0.00011,0.000275310296191819
"GO:0046520","sphingoid biosynthetic process",42,37,25.61,0.00011,0.000275310296191819
"GO:0051646","mitochondrion localization",42,37,25.61,0.00011,0.000275310296191819
"GO:0072348","sulfur compound transport",42,37,25.61,0.00011,0.000275310296191819
"GO:2000030","regulation of response to red or far red...",79,64,48.17,0.00011,0.000275310296191819
"GO:0035264","multicellular organism growth",29,27,17.68,0.00011,0.000275310296191819
"GO:0006641","triglyceride metabolic process",61,51,37.2,0.00011,0.000275310296191819
"GO:0040029","regulation of gene expression, epigeneti...",270,194,164.64,0.00011,0.000275310296191819
"GO:0000084","mitotic S phase",24,23,14.63,0.00011,0.000275310296191819
"GO:0051320","S phase",24,23,14.63,0.00011,0.000275310296191819
"GO:0006469","negative regulation of protein kinase ac...",109,85,66.47,0.00012,0.00029928320449754
"GO:0051248","negative regulation of protein metabolic...",384,269,234.16,0.00012,0.00029928320449754
"GO:0045930","negative regulation of mitotic cell cycl...",82,66,50,0.00012,0.00029928320449754
"GO:0051056","regulation of small GTPase mediated sign...",82,66,50,0.00012,0.00029928320449754
"GO:0009556","microsporogenesis",75,61,45.73,0.00012,0.00029928320449754
"GO:0006511","ubiquitin-dependent protein catabolic pr...",1130,748,689.06,0.00013,0.000323314646110722
"GO:0031050","dsRNA processing",212,155,129.27,0.00013,0.000323314646110722
"GO:0070918","production of small RNA involved in gene...",212,155,129.27,0.00013,0.000323314646110722
"GO:0007129","homologous chromosome pairing at meiosis",128,98,78.05,0.00013,0.000323314646110722
"GO:0007163","establishment or maintenance of cell pol...",53,45,32.32,0.00014,0.000347454545454545
"GO:0050794","regulation of cellular process",14516,9011,8851.67,0.00014,0.000347454545454545
"GO:0034754","cellular hormone metabolic process",403,281,245.74,0.00014,0.000347454545454545
"GO:0006446","regulation of translational initiation",49,42,29.88,0.00015,0.000370459290187891
"GO:0008406","gonad development",49,42,29.88,0.00015,0.000370459290187891
"GO:0015919","peroxisomal membrane transport",134,102,81.71,0.00015,0.000370459290187891
"GO:0033108","mitochondrial respiratory chain complex ...",37,33,22.56,0.00015,0.000370459290187891
"GO:0051090","regulation of DNA-binding transcription ...",37,33,22.56,0.00015,0.000370459290187891
"GO:0016556","mRNA modification",292,208,178.06,0.00015,0.000370459290187891
"GO:0016119","carotene metabolic process",45,39,27.44,0.00015,0.000370459290187891
"GO:0010197","polar nucleus fusion",41,36,25,0.00016,0.000394333333333333
"GO:0000075","cell cycle checkpoint",124,95,75.61,0.00016,0.000394333333333333
"GO:0033673","negative regulation of kinase activity",111,86,67.69,0.00016,0.000394333333333333
"GO:0009970","cellular response to sulfate starvation",28,26,17.07,0.00017,0.000417529411764706
"GO:0015858","nucleoside transport",28,26,17.07,0.00017,0.000417529411764706
"GO:0042593","glucose homeostasis",28,26,17.07,0.00017,0.000417529411764706
"GO:0055081","anion homeostasis",28,26,17.07,0.00017,0.000417529411764706
"GO:0019941","modification-dependent protein catabolic...",1143,755,696.99,0.00017,0.000417529411764706
"GO:0016558","protein import into peroxisome matrix",130,99,79.27,0.00018,0.000441174033149171
"GO:0009268","response to pH",23,22,14.03,0.00018,0.000441174033149171
"GO:0032350","regulation of hormone metabolic process",23,22,14.03,0.00018,0.000441174033149171
"GO:0045926","negative regulation of growth",52,44,31.71,0.00019,0.000465041379310345
"GO:0045143","homologous chromosome segregation",136,103,82.93,0.00019,0.000465041379310345
"GO:0000082","G1/S transition of mitotic cell cycle",32,29,19.51,2e-04,0.000488506538196834
"GO:0006521","regulation of cellular amino acid metabo...",32,29,19.51,2e-04,0.000488506538196834
"GO:0016570","histone modification",789,529,481.12,2e-04,0.000488506538196834
"GO:0042558","pteridine-containing compound metabolic ...",48,41,29.27,0.00021,0.00051257909215956
"GO:0006672","ceramide metabolic process",44,38,26.83,0.00022,0.000533319672131147
"GO:0006760","folic acid-containing compound metabolic...",44,38,26.83,0.00022,0.000533319672131147
"GO:0002213","defense response to insect",36,32,21.95,0.00022,0.000533319672131147
"GO:0015693","magnesium ion transport",36,32,21.95,0.00022,0.000533319672131147
"GO:0048658","anther wall tapetum development",36,32,21.95,0.00022,0.000533319672131147
"GO:0043173","nucleotide salvage",17,17,10.37,0.00022,0.000533319672131147
"GO:0043928","exonucleolytic catabolism of deadenylate...",17,17,10.37,0.00022,0.000533319672131147
"GO:0051168","nuclear export",185,136,112.81,0.00022,0.000533319672131147
"GO:0010048","vernalization response",113,87,68.91,0.00022,0.000533319672131147
"GO:0009084","glutamine family amino acid biosynthetic...",73,59,44.51,0.00022,0.000533319672131147
"GO:0033500","carbohydrate homeostasis",40,35,24.39,0.00023,0.000556800818553888
"GO:0052314","phytoalexin metabolic process",40,35,24.39,0.00023,0.000556800818553888
"GO:0010072","primary shoot apical meristem specificat...",55,46,33.54,0.00024,0.000580217983651226
"GO:0010214","seed coat development",55,46,33.54,0.00024,0.000580217983651226
"GO:0006591","ornithine metabolic process",27,25,16.46,0.00026,0.000626010854816825
"GO:0042777","plasma membrane ATP synthesis coupled pr...",27,25,16.46,0.00026,0.000626010854816825
"GO:0046040","IMP metabolic process",27,25,16.46,0.00026,0.000626010854816825
"GO:0042181","ketone biosynthetic process",76,61,46.34,0.00026,0.000626010854816825
"GO:0043632","modification-dependent macromolecule cat...",1163,766,709.18,0.00026,0.000626010854816825
"GO:0032204","regulation of telomere maintenance",69,56,42.08,0.00026,0.000626010854816825
"GO:0010311","lateral root formation",86,68,52.44,0.00027,0.000649647457627119
"GO:0006551","leucine metabolic process",22,21,13.42,0.00028,0.000671432432432432
"GO:0010257","NADH dehydrogenase complex assembly",22,21,13.42,0.00028,0.000671432432432432
"GO:0031330","negative regulation of cellular cataboli...",22,21,13.42,0.00028,0.000671432432432432
"GO:1900055","regulation of leaf senescence",22,21,13.42,0.00028,0.000671432432432432
"GO:0030244","cellulose biosynthetic process",214,155,130.49,0.00028,0.000671432432432432
"GO:0051028","mRNA transport",156,116,95.13,0.00029,0.000694942606347063
"GO:0000162","tryptophan biosynthetic process",31,28,18.9,3e-04,0.000717452830188679
"GO:0006560","proline metabolic process",31,28,18.9,3e-04,0.000717452830188679
"GO:0045814","negative regulation of gene expression, ...",162,120,98.79,3e-04,0.000717452830188679
"GO:0009608","response to symbiont",65,53,39.64,0.00031,0.000740370121130552
"GO:2001020","regulation of response to DNA damage sti...",43,37,26.22,0.00031,0.000740370121130552
"GO:0009785","blue light signaling pathway",35,31,21.34,0.00032,0.000763225806451613
"GO:0055069","zinc ion homeostasis",35,31,21.34,0.00032,0.000763225806451613
"GO:0032147","activation of protein kinase activity",105,81,64.03,0.00033,0.000785492957746479
"GO:0007029","endoplasmic reticulum organization",39,34,23.78,0.00033,0.000785492957746479
"GO:0018105","peptidyl-serine phosphorylation",39,34,23.78,0.00033,0.000785492957746479
"GO:0035384","thioester biosynthetic process",54,45,32.93,0.00034,0.000806052104208417
"GO:0071616","acyl-CoA biosynthetic process",54,45,32.93,0.00034,0.000806052104208417
"GO:1990542","mitochondrial transmembrane transport",54,45,32.93,0.00034,0.000806052104208417
"GO:0042592","homeostatic process",1577,1026,961.63,0.00034,0.000806052104208417
"GO:0006473","protein acetylation",207,150,126.23,0.00034,0.000806052104208417
"GO:0009451","RNA modification",1135,747,692.11,0.00034,0.000806052104208417
