"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0010218","response to far red light",195,167,127.91,2.1e-10,1.18866028708134e-09
"GO:0052542","defense response by callose deposition",128,115,83.96,2.1e-10,1.18866028708134e-09
"GO:0009914","hormone transport",280,231,183.67,2.1e-10,1.18866028708134e-09
"GO:0002682","regulation of immune system process",891,670,584.46,2.2e-10,1.23736925515055e-09
"GO:0071214","cellular response to abiotic stimulus",467,368,306.33,2.2e-10,1.23736925515055e-09
"GO:0104004","cellular response to environmental stimu...",467,368,306.33,2.2e-10,1.23736925515055e-09
"GO:0016126","sterol biosynthetic process",268,222,175.8,2.2e-10,1.23736925515055e-09
"GO:0019395","fatty acid oxidation",295,242,193.51,2.5e-10,1.40165876777251e-09
"GO:0019750","chloroplast localization",164,143,107.58,2.5e-10,1.40165876777251e-09
"GO:0015849","organic acid transport",626,482,410.63,2.6e-10,1.45313385826772e-09
"GO:0009799","specification of symmetry",215,182,141.03,2.6e-10,1.45313385826772e-09
"GO:0030003","cellular cation homeostasis",566,439,371.27,2.7e-10,1.50665094339623e-09
"GO:0042546","cell wall biogenesis",791,599,518.86,2.8e-10,1.56e-09
"GO:0007623","circadian rhythm",267,221,175.14,2.9e-10,1.61318181818182e-09
"GO:0030048","actin filament-based movement",102,94,66.91,3e-10,1.66619718309859e-09
"GO:0046173","polyol biosynthetic process",107,98,70.19,3.1e-10,1.71369158878505e-09
"GO:0046471","phosphatidylglycerol metabolic process",107,98,70.19,3.1e-10,1.71369158878505e-09
"GO:0050665","hydrogen peroxide biosynthetic process",117,106,76.75,3.1e-10,1.71369158878505e-09
"GO:0009072","aromatic amino acid family metabolic pro...",392,313,257.13,3.2e-10,1.76622083981337e-09
"GO:0009902","chloroplast relocation",163,142,106.92,3.4e-10,1.87079069767442e-09
"GO:0051667","establishment of plastid localization",163,142,106.92,3.4e-10,1.87079069767442e-09
"GO:0008154","actin polymerization or depolymerization",218,184,143,3.5e-10,1.92283281733746e-09
"GO:0007049","cell cycle",2136,1530,1401.12,4.2e-10,2.30383307573416e-09
"GO:0006655","phosphatidylglycerol biosynthetic proces...",106,97,69.53,4.4e-10,2.40981481481481e-09
"GO:0032271","regulation of protein polymerization",192,164,125.94,4.6e-10,2.51546995377504e-09
"GO:0048284","organelle fusion",153,134,100.36,4.7e-10,2.5662e-09
"GO:0051493","regulation of cytoskeleton organization",237,198,155.46,4.8e-10,2.61677419354839e-09
"GO:0006598","polyamine catabolic process",66,64,43.29,5e-10,2.72162576687117e-09
"GO:1902905","positive regulation of supramolecular fi...",170,147,111.51,5.6e-10,3.0435528330781e-09
"GO:0045892","negative regulation of transcription, DN...",827,623,542.48,5.7e-10,3.09316513761468e-09
"GO:0046185","aldehyde catabolic process",129,115,84.62,6.7e-10,3.6302748091603e-09
"GO:0006498","N-terminal protein lipidation",351,282,230.24,7.1e-10,3.82946808510638e-09
"GO:0006499","N-terminal protein myristoylation",351,282,230.24,7.1e-10,3.82946808510638e-09
"GO:0018377","protein myristoylation",351,282,230.24,7.1e-10,3.82946808510638e-09
"GO:0006766","vitamin metabolic process",211,178,138.41,7.3e-10,3.93136570561457e-09
"GO:0043254","regulation of protein-containing complex...",219,184,143.65,7.6e-10,4.08672727272727e-09
"GO:0010383","cell wall polysaccharide metabolic proce...",581,448,381.11,7.7e-10,4.13423600605144e-09
"GO:0016138","glycoside biosynthetic process",247,205,162.02,7.8e-10,4.18160120845921e-09
"GO:0080147","root hair cell development",427,337,280.09,9.1e-10,4.87117647058823e-09
"GO:0009735","response to cytokinin",327,264,214.5,9.7e-10,5.18453313253012e-09
"GO:0032259","methylation",1375,1004,901.94,9.8e-10,5.23010526315789e-09
"GO:0009561","megagametogenesis",246,204,161.37,9.9e-10,5.25188340807175e-09
"GO:0016144","S-glycoside biosynthetic process",246,204,161.37,9.9e-10,5.25188340807175e-09
"GO:0019758","glycosinolate biosynthetic process",246,204,161.37,9.9e-10,5.25188340807175e-09
"GO:0019761","glucosinolate biosynthetic process",246,204,161.37,9.9e-10,5.25188340807175e-09
"GO:0006089","lactate metabolic process",123,110,80.68,1e-09,5.29701492537313e-09
"GO:0042182","ketone catabolic process",132,117,86.59,1.1e-09,5.81803278688525e-09
"GO:0043647","inositol phosphate metabolic process",108,98,70.84,1.2e-09,6.3e-09
"GO:0009756","carbohydrate mediated signaling",205,173,134.47,1.2e-09,6.3e-09
"GO:0010182","sugar mediated signaling pathway",205,173,134.47,1.2e-09,6.3e-09
"GO:0140013","meiotic nuclear division",378,301,247.95,1.2e-09,6.3e-09
"GO:0098660","inorganic ion transmembrane transport",852,639,558.87,1.2e-09,6.3e-09
"GO:0051495","positive regulation of cytoskeleton orga...",171,147,112.17,1.4e-09,7.33914327917282e-09
"GO:0010558","negative regulation of macromolecule bio...",1054,780,691.38,1.5e-09,7.84020618556701e-09
"GO:0009825","multidimensional cell growth",204,172,133.82,1.5e-09,7.84020618556701e-09
"GO:0006833","water transport",279,228,183.01,1.6e-09,8.32609970674487e-09
"GO:0042044","fluid transport",279,228,183.01,1.6e-09,8.32609970674487e-09
"GO:0000165","MAPK cascade",538,416,352.9,1.6e-09,8.32609970674487e-09
"GO:0016567","protein ubiquitination",1178,866,772.72,1.7e-09,8.83352855051245e-09
"GO:0009438","methylglyoxal metabolic process",121,108,79.37,1.9e-09,9.82959183673469e-09
"GO:0051596","methylglyoxal catabolic process",121,108,79.37,1.9e-09,9.82959183673469e-09
"GO:0010090","trichome morphogenesis",255,210,167.27,1.9e-09,9.82959183673469e-09
"GO:0009926","auxin polar transport",247,204,162.02,2e-09,1.03018867924528e-08
"GO:0006839","mitochondrial transport",243,201,159.4,2e-09,1.03018867924528e-08
"GO:0042446","hormone biosynthetic process",512,397,335.85,2e-09,1.03018867924528e-08
"GO:0048825","cotyledon development",178,152,116.76,2.1e-09,1.07856729377713e-08
"GO:0002252","immune effector process",561,432,367.99,2.1e-09,1.07856729377713e-08
"GO:0019953","sexual reproduction",592,454,388.33,2.2e-09,1.12666666666667e-08
"GO:0032273","positive regulation of protein polymeriz...",165,142,108.23,2.2e-09,1.12666666666667e-08
"GO:0006865","amino acid transport",543,419,356.18,2.3e-09,1.17618155619597e-08
"GO:0019243","methylglyoxal catabolic process to D-lac...",120,107,78.71,2.6e-09,1.3238737446198e-08
"GO:0061727","methylglyoxal catabolic process to lacta...",120,107,78.71,2.6e-09,1.3238737446198e-08
"GO:0046939","nucleotide phosphorylation",341,273,223.68,2.6e-09,1.3238737446198e-08
"GO:0051253","negative regulation of RNA metabolic pro...",920,685,603.48,2.7e-09,1.3689e-08
"GO:0006576","cellular biogenic amine metabolic proces...",363,289,238.11,2.7e-09,1.3689e-08
"GO:0031327","negative regulation of cellular biosynth...",1082,798,709.74,2.7e-09,1.3689e-08
"GO:0042138","meiotic DNA double-strand break formatio...",115,103,75.43,2.8e-09,1.41757489300999e-08
"GO:0007276","gamete generation",359,286,235.49,2.9e-09,1.46611111111111e-08
"GO:0045132","meiotic chromosome segregation",229,190,150.21,3.4e-09,1.71400568181818e-08
"GO:0006220","pyrimidine nucleotide metabolic process",225,187,147.59,3.4e-09,1.71400568181818e-08
"GO:0019216","regulation of lipid metabolic process",137,120,89.87,3.8e-09,1.91022662889518e-08
"GO:0006635","fatty acid beta-oxidation",279,227,183.01,3.8e-09,1.91022662889518e-08
"GO:0022603","regulation of anatomical structure morph...",248,204,162.68,3.9e-09,1.95772277227723e-08
"GO:0007062","sister chromatid cohesion",244,201,160.05,4e-09,2.00508474576271e-08
"GO:0065008","regulation of biological quality",3195,2241,2095.78,5e-09,2.50282087447109e-08
"GO:0051173","positive regulation of nitrogen compound...",1566,1131,1027.23,5.3e-09,2.64181179775281e-08
"GO:0009750","response to fructose",266,217,174.48,5.3e-09,2.64181179775281e-08
"GO:0009892","negative regulation of metabolic process",2216,1576,1453.6,5.3e-09,2.64181179775281e-08
"GO:0044550","secondary metabolite biosynthetic proces...",918,682,602.17,5.4e-09,2.68788218793829e-08
"GO:0044089","positive regulation of cellular componen...",199,167,130.54,5.5e-09,2.73e-08
"GO:0006221","pyrimidine nucleotide biosynthetic proce...",223,185,146.28,5.5e-09,2.73e-08
"GO:0051052","regulation of DNA metabolic process",153,132,100.36,5.8e-09,2.87488826815642e-08
"GO:0022402","cell cycle process",1581,1141,1037.07,5.9e-09,2.91225312934631e-08
"GO:0050832","defense response to fungus",797,597,522.8,5.9e-09,2.91225312934631e-08
"GO:0015931","nucleobase-containing compound transport",359,285,235.49,5.9e-09,2.91225312934631e-08
"GO:0065009","regulation of molecular function",1542,1114,1011.48,6.2e-09,3.05608333333333e-08
"GO:0010604","positive regulation of macromolecule met...",1601,1154,1050.19,7.5e-09,3.69174757281553e-08
"GO:0000377","RNA splicing, via transesterification re...",376,297,246.64,7.6e-09,3.73578947368421e-08
"GO:0016226","iron-sulfur cluster assembly",152,131,99.71,7.7e-09,3.77448895027624e-08
"GO:0031163","metallo-sulfur cluster assembly",152,131,99.71,7.7e-09,3.77448895027624e-08
"GO:0006875","cellular metal ion homeostasis",419,328,274.85,8e-09,3.91613793103448e-08
"GO:0030041","actin filament polymerization",181,153,118.73,8.4e-09,4.10628099173554e-08
"GO:0009616","RNAi-mediated antiviral immune response",143,124,93.8,8.5e-09,4.14944979367263e-08
"GO:0031334","positive regulation of protein-containin...",185,156,121.35,8.7e-09,4.24125e-08
"GO:0007018","microtubule-based movement",134,117,87.9,9.1e-09,4.4301646090535e-08
"GO:0010286","heat acclimation",147,127,96.43,9.3e-09,4.52132876712329e-08
"GO:0000375","RNA splicing, via transesterification re...",389,306,255.17,1e-08,4.83514986376022e-08
"GO:0009581","detection of external stimulus",172,146,112.82,1e-08,4.83514986376022e-08
"GO:0051093","negative regulation of developmental pro...",282,228,184.98,1e-08,4.83514986376022e-08
"GO:0046488","phosphatidylinositol metabolic process",263,214,172.52,1e-08,4.83514986376022e-08
"GO:0033559","unsaturated fatty acid metabolic process",129,113,84.62,1.1e-08,5.27554054054054e-08
"GO:0010260","animal organ senescence",180,152,118.07,1.1e-08,5.27554054054054e-08
"GO:0030832","regulation of actin filament length",188,158,123.32,1.1e-08,5.27554054054054e-08
"GO:0032956","regulation of actin cytoskeleton organiz...",188,158,123.32,1.1e-08,5.27554054054054e-08
"GO:0032970","regulation of actin filament-based proce...",188,158,123.32,1.1e-08,5.27554054054054e-08
"GO:0009891","positive regulation of biosynthetic proc...",1472,1064,965.57,1.1e-08,5.27554054054054e-08
"GO:0009063","cellular amino acid catabolic process",315,252,206.63,1.2e-08,5.71651006711409e-08
"GO:0050789","regulation of biological process",17156,11493,11253.59,1.2e-08,5.71651006711409e-08
"GO:0010162","seed dormancy process",247,202,162.02,1.2e-08,5.71651006711409e-08
"GO:0022611","dormancy process",247,202,162.02,1.2e-08,5.71651006711409e-08
"GO:0044275","cellular carbohydrate catabolic process",163,139,106.92,1.2e-08,5.71651006711409e-08
"GO:0051172","negative regulation of nitrogen compound...",1439,1041,943.92,1.3e-08,6.18458445040214e-08
"GO:0030833","regulation of actin filament polymerizat...",179,151,117.42,1.4e-08,6.64251336898396e-08
"GO:0009058","biosynthetic process",15894,10664,10425.77,1.4e-08,6.64251336898396e-08
"GO:0008064","regulation of actin polymerization or de...",187,157,122.66,1.5e-08,7.06972111553785e-08
"GO:0110053","regulation of actin filament organizatio...",187,157,122.66,1.5e-08,7.06972111553785e-08
"GO:0031401","positive regulation of protein modificat...",203,169,133.16,1.5e-08,7.06972111553785e-08
"GO:0009064","glutamine family amino acid metabolic pr...",158,135,103.64,1.5e-08,7.06972111553785e-08
"GO:0009560","embryo sac egg cell differentiation",158,135,103.64,1.5e-08,7.06972111553785e-08
"GO:0048767","root hair elongation",397,311,260.41,1.7e-08,8.00172413793103e-08
"GO:0046283","anthocyanin-containing compound metaboli...",182,153,119.38,1.9e-08,8.9312582781457e-08
"GO:0006997","nucleus organization",140,121,91.83,2e-08,9.38888888888889e-08
"GO:0010646","regulation of cell communication",993,731,651.36,2.1e-08,9.83232189973615e-08
"GO:0048645","animal organ formation",301,241,197.44,2.1e-08,9.83232189973615e-08
"GO:0044265","cellular macromolecule catabolic process",1822,1302,1195.15,2.2e-08,1.02869565217391e-07
"GO:0061982","meiosis I cell cycle process",297,238,194.82,2.3e-08,1.07403947368421e-07
"GO:0051169","nuclear transport",330,262,216.47,2.4e-08,1.11779527559055e-07
"GO:0007292","female gamete generation",209,173,137.09,2.4e-08,1.11779527559055e-07
"GO:0030838","positive regulation of actin filament po...",156,133,102.33,2.6e-08,1.20935779816514e-07
"GO:0055076","transition metal ion homeostasis",380,298,249.26,2.7e-08,1.2542277486911e-07
"GO:1903046","meiotic cell cycle process",500,384,327.98,2.8e-08,1.29390625e-07
"GO:0007127","meiosis I",296,237,194.16,2.8e-08,1.29390625e-07
"GO:0000278","mitotic cell cycle",779,581,510.99,2.8e-08,1.29390625e-07
"GO:0032446","protein modification by small protein co...",1293,938,848.15,2.8e-08,1.29390625e-07
"GO:0007131","reciprocal meiotic recombination",258,209,169.24,3.1e-08,1.41412596401028e-07
"GO:0035825","homologous recombination",258,209,169.24,3.1e-08,1.41412596401028e-07
"GO:0140527","reciprocal homologous recombination",258,209,169.24,3.1e-08,1.41412596401028e-07
"GO:0006623","protein targeting to vacuole",196,163,128.57,3.1e-08,1.41412596401028e-07
"GO:0009692","ethylene metabolic process",188,157,123.32,3.1e-08,1.41412596401028e-07
"GO:0009693","ethylene biosynthetic process",188,157,123.32,3.1e-08,1.41412596401028e-07
"GO:0043449","cellular alkene metabolic process",188,157,123.32,3.1e-08,1.41412596401028e-07
"GO:0043450","alkene biosynthetic process",188,157,123.32,3.1e-08,1.41412596401028e-07
"GO:1900673","olefin metabolic process",188,157,123.32,3.1e-08,1.41412596401028e-07
"GO:1900674","olefin biosynthetic process",188,157,123.32,3.1e-08,1.41412596401028e-07
"GO:0031324","negative regulation of cellular metaboli...",1510,1087,990.49,3.2e-08,1.45786906290116e-07
"GO:0009132","nucleoside diphosphate metabolic process",321,255,210.56,3.3e-08,1.49383928571429e-07
"GO:0042793","plastid transcription",83,76,54.44,3.3e-08,1.49383928571429e-07
"GO:0009687","abscisic acid metabolic process",88,80,57.72,3.3e-08,1.49383928571429e-07
"GO:0043288","apocarotenoid metabolic process",88,80,57.72,3.3e-08,1.49383928571429e-07
"GO:1902644","tertiary alcohol metabolic process",88,80,57.72,3.3e-08,1.49383928571429e-07
"GO:0019319","hexose biosynthetic process",227,186,148.9,3.4e-08,1.53519083969466e-07
"GO:0045010","actin nucleation",155,132,101.67,3.4e-08,1.53519083969466e-07
"GO:0009309","amine biosynthetic process",280,225,183.67,3.5e-08,1.57633248730964e-07
"GO:0006913","nucleocytoplasmic transport",328,260,215.15,3.5e-08,1.57633248730964e-07
"GO:0016441","posttranscriptional gene silencing",364,286,238.77,3.7e-08,1.66008849557522e-07
"GO:0006094","gluconeogenesis",211,174,138.41,3.7e-08,1.66008849557522e-07
"GO:0051235","maintenance of location",211,174,138.41,3.7e-08,1.66008849557522e-07
"GO:0051726","regulation of cell cycle",608,460,398.82,3.9e-08,1.74540983606557e-07
"GO:0090696","post-embryonic plant organ development",669,503,438.83,3.9e-08,1.74540983606557e-07
"GO:0010119","regulation of stomatal movement",179,150,117.42,4e-08,1.78790931989924e-07
"GO:0031328","positive regulation of cellular biosynth...",1363,985,894.07,4.3e-08,1.91958490566038e-07
"GO:0006636","unsaturated fatty acid biosynthetic proc...",124,108,81.34,4.6e-08,2.05092964824121e-07
"GO:0009890","negative regulation of biosynthetic proc...",1175,855,770.75,4.9e-08,2.1737625e-07
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",202,167,132.5,4.9e-08,2.1737625e-07
"GO:0006787","porphyrin-containing compound catabolic ...",141,121,92.49,4.9e-08,2.1737625e-07
"GO:0033015","tetrapyrrole catabolic process",141,121,92.49,4.9e-08,2.1737625e-07
"GO:0022412","cellular process involved in reproductio...",351,276,230.24,5.6e-08,2.48119850187266e-07
"GO:1901606","alpha-amino acid catabolic process",281,225,184.32,6.2e-08,2.74019925280199e-07
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",201,166,131.85,6.2e-08,2.74019925280199e-07
"GO:0006354","DNA-templated transcription, elongation",165,139,108.23,6.3e-08,2.7809328358209e-07
"GO:0022604","regulation of cell morphogenesis",189,157,123.98,6.5e-08,2.86209677419355e-07
"GO:0050790","regulation of catalytic activity",1359,981,891.44,6.5e-08,2.86209677419355e-07
"GO:0051094","positive regulation of developmental pro...",243,197,159.4,6.8e-08,2.99048327137546e-07
"GO:0031050","dsRNA processing",212,174,139.06,7.3e-08,3.20243510506799e-07
"GO:0070918","production of small RNA involved in gene...",212,174,139.06,7.3e-08,3.20243510506799e-07
"GO:0043624","cellular protein complex disassembly",109,96,71.5,7.4e-08,3.2422962962963e-07
"GO:0043414","macromolecule methylation",828,613,543.13,7.5e-08,3.28205918618989e-07
"GO:0045934","negative regulation of nucleobase-contai...",1008,738,661.2,8.1e-08,3.54025862068966e-07
"GO:0010026","trichome differentiation",298,237,195.47,8.3e-08,3.62321033210332e-07
"GO:0090697","post-embryonic plant organ morphogenesis",503,384,329.95,9.2e-08,4.01115479115479e-07
"GO:0009812","flavonoid metabolic process",527,401,345.69,9.3e-08,4.04977914110429e-07
"GO:0006165","nucleoside diphosphate phosphorylation",312,247,204.66,9.4e-08,4.08830882352941e-07
"GO:0009987","cellular process",31284,20609,20520.94,9.5e-08,4.12169926650367e-07
"GO:0046364","monosaccharide biosynthetic process",249,201,163.33,9.5e-08,4.12169926650367e-07
"GO:0022411","cellular component disassembly",203,167,133.16,9.7e-08,4.20333333333333e-07
"GO:0007033","vacuole organization",130,112,85.27,9.8e-08,4.2363215590743e-07
"GO:0044238","primary metabolic process",25757,17078,16895.47,9.8e-08,4.2363215590743e-07
"GO:0009135","purine nucleoside diphosphate metabolic ...",308,244,202.03,1e-07,4.29661016949152e-07
"GO:0009179","purine ribonucleoside diphosphate metabo...",308,244,202.03,1e-07,4.29661016949152e-07
"GO:0009185","ribonucleoside diphosphate metabolic pro...",308,244,202.03,1e-07,4.29661016949152e-07
"GO:0071478","cellular response to radiation",260,209,170.55,1e-07,4.29661016949152e-07
"GO:0009695","jasmonic acid biosynthetic process",222,181,145.62,1e-07,4.29661016949152e-07
"GO:0030422","production of siRNA involved in RNA inte...",179,149,117.42,1.1e-07,4.71485507246377e-07
"GO:0009066","aspartate family amino acid metabolic pr...",218,178,143,1.1e-07,4.71485507246377e-07
"GO:0061077","chaperone-mediated protein folding",58,55,38.05,1.2e-07,5.12490974729242e-07
"GO:0032204","regulation of telomere maintenance",69,64,45.26,1.2e-07,5.12490974729242e-07
"GO:0007155","cell adhesion",202,166,132.5,1.2e-07,5.12490974729242e-07
"GO:0048439","flower morphogenesis",116,101,76.09,1.3e-07,5.53865546218487e-07
"GO:0010305","leaf vascular tissue pattern formation",98,87,64.28,1.3e-07,5.53865546218487e-07
"GO:0006405","RNA export from nucleus",162,136,106.26,1.4e-07,5.93620071684588e-07
"GO:0010647","positive regulation of cell communicatio...",162,136,106.26,1.4e-07,5.93620071684588e-07
"GO:0009067","aspartate family amino acid biosynthetic...",174,145,114.14,1.4e-07,5.93620071684588e-07
"GO:0015698","inorganic anion transport",606,456,397.51,1.4e-07,5.93620071684588e-07
"GO:1902531","regulation of intracellular signal trans...",209,171,137.09,1.5e-07,6.3450536352801e-07
"GO:0034660","ncRNA metabolic process",967,708,634.31,1.5e-07,6.3450536352801e-07
"GO:0016458","gene silencing",571,431,374.55,1.7e-07,7.17395957193817e-07
"GO:0010150","leaf senescence",181,150,118.73,1.7e-07,7.17395957193817e-07
"GO:0051273","beta-glucan metabolic process",387,300,253.86,1.9e-07,7.99893238434164e-07
"GO:0051327","meiotic M phase",279,222,183.01,1.9e-07,7.99893238434164e-07
"GO:0098655","cation transmembrane transport",794,587,520.83,2e-07,8.40995260663507e-07
"GO:0009773","photosynthetic electron transport in pho...",62,58,40.67,2.1e-07,8.82e-07
"GO:0044036","cell wall macromolecule metabolic proces...",780,577,511.65,2.2e-07,9.17485311398355e-07
"GO:0046031","ADP metabolic process",304,240,199.41,2.2e-07,9.17485311398355e-07
"GO:0048443","stamen development",340,266,223.03,2.2e-07,9.17485311398355e-07
"GO:0048466","androecium development",340,266,223.03,2.2e-07,9.17485311398355e-07
"GO:0007034","vacuolar transport",271,216,177.76,2.2e-07,9.17485311398355e-07
"GO:0043455","regulation of secondary metabolic proces...",245,197,160.71,2.2e-07,9.17485311398355e-07
"GO:0019684","photosynthesis, light reaction",497,378,326.01,2.3e-07,9.5806338028169e-07
"GO:0072665","protein localization to vacuole",203,166,133.16,2.4e-07,9.97377049180328e-07
"GO:0072666","establishment of protein localization to...",203,166,133.16,2.4e-07,9.97377049180328e-07
"GO:0000303","response to superoxide",77,70,50.51,2.5e-07,1.03771929824561e-06
"GO:0009698","phenylpropanoid metabolic process",742,550,486.72,2.6e-07,1.07796728971963e-06
"GO:1905393","plant organ formation",413,318,270.91,2.7e-07,1.11812135355893e-06
"GO:0009310","amine catabolic process",210,171,137.75,2.8e-07,1.15548837209302e-06
"GO:0051240","positive regulation of multicellular org...",210,171,137.75,2.8e-07,1.15548837209302e-06
"GO:0048563","post-embryonic animal organ morphogenesi...",299,236,196.13,2.8e-07,1.15548837209302e-06
"GO:0070585","protein localization to mitochondrion",167,139,109.54,2.9e-07,1.18983815028902e-06
"GO:0072655","establishment of protein localization to...",167,139,109.54,2.9e-07,1.18983815028902e-06
"GO:1900140","regulation of seedling development",167,139,109.54,2.9e-07,1.18983815028902e-06
"GO:0000272","polysaccharide catabolic process",374,290,245.33,2.9e-07,1.18983815028902e-06
"GO:1903509","liposaccharide metabolic process",266,212,174.48,2.9e-07,1.18983815028902e-06
"GO:0070647","protein modification by small protein co...",1705,1213,1118.41,3e-07,1.22661290322581e-06
"GO:0071482","cellular response to light stimulus",251,201,164.65,3e-07,1.22661290322581e-06
"GO:0000305","response to oxygen radical",86,77,56.41,3e-07,1.22661290322581e-06
"GO:0048584","positive regulation of response to stimu...",370,287,242.7,3.1e-07,1.2660414269275e-06
"GO:0006096","glycolytic process",302,238,198.1,3.2e-07,1.30089347079038e-06
"GO:0006757","ATP generation from ADP",302,238,198.1,3.2e-07,1.30089347079038e-06
"GO:0034401","chromatin organization involved in regul...",405,312,265.66,3.2e-07,1.30089347079038e-06
"GO:0046916","cellular transition metal ion homeostasi...",345,269,226.3,3.2e-07,1.30089347079038e-06
"GO:0046149","pigment catabolic process",134,114,87.9,3.3e-07,1.3354275940707e-06
"GO:0098762","meiotic cell cycle phase",280,222,183.67,3.3e-07,1.3354275940707e-06
"GO:0009165","nucleotide biosynthetic process",707,525,463.76,3.3e-07,1.3354275940707e-06
"GO:0090421","embryonic meristem initiation",66,61,43.29,3.3e-07,1.3354275940707e-06
"GO:0007264","small GTPase mediated signal transductio...",243,195,159.4,3.4e-07,1.37120454545455e-06
"GO:0044237","cellular metabolic process",26871,17789,17626.2,3.4e-07,1.37120454545455e-06
"GO:0090693","plant organ senescence",182,150,119.38,3.4e-07,1.37120454545455e-06
"GO:0009832","plant-type cell wall biogenesis",380,294,249.26,3.5e-07,1.40673839184598e-06
"GO:0010072","primary shoot apical meristem specificat...",55,52,36.08,3.5e-07,1.40673839184598e-06
"GO:0010214","seed coat development",55,52,36.08,3.5e-07,1.40673839184598e-06
"GO:0009595","detection of biotic stimulus",174,144,114.14,3.6e-07,1.44366101694915e-06
"GO:0016131","brassinosteroid metabolic process",239,192,156.77,3.6e-07,1.44366101694915e-06
"GO:0006626","protein targeting to mitochondrion",166,138,108.89,3.7e-07,1.47708661417323e-06
"GO:0070482","response to oxygen levels",154,129,101.02,3.7e-07,1.47708661417323e-06
"GO:1901068","guanosine-containing compound metabolic ...",162,135,106.26,3.7e-07,1.47708661417323e-06
"GO:0006611","protein export from nucleus",158,132,103.64,3.7e-07,1.47708661417323e-06
"GO:0009962","regulation of flavonoid biosynthetic pro...",197,161,129.22,3.9e-07,1.5551797752809e-06
"GO:0010267","production of ta-siRNAs involved in RNA ...",129,110,84.62,4.1e-07,1.6312668161435e-06
"GO:0032984","protein-containing complex disassembly",129,110,84.62,4.1e-07,1.6312668161435e-06
"GO:0048508","embryonic meristem development",85,76,55.76,4.2e-07,1.66545251396648e-06
"GO:0051168","nuclear export",185,152,121.35,4.2e-07,1.66545251396648e-06
"GO:0015996","chlorophyll catabolic process",133,113,87.24,4.2e-07,1.66545251396648e-06
"GO:0009073","aromatic amino acid family biosynthetic ...",116,100,76.09,4.4e-07,1.7428125e-06
"GO:0044271","cellular nitrogen compound biosynthetic ...",9435,6380,6188.95,4.5e-07,1.7804347826087e-06
"GO:0071166","ribonucleoprotein complex localization",145,122,95.11,4.6e-07,1.8159510567297e-06
"GO:0071426","ribonucleoprotein complex export from nu...",145,122,95.11,4.6e-07,1.8159510567297e-06
"GO:0051321","meiotic cell cycle",574,431,376.52,4.7e-07,1.85130965593785e-06
"GO:0036293","response to decreased oxygen levels",153,128,100.36,4.7e-07,1.85130965593785e-06
"GO:0043547","positive regulation of GTPase activity",120,103,78.71,4.8e-07,1.88860310421286e-06
"GO:0098662","inorganic cation transmembrane transport",753,556,493.94,5.3e-07,2.08302325581395e-06
"GO:0015979","photosynthesis",706,523,463.11,5.8e-07,2.27701327433628e-06
"GO:0009787","regulation of abscisic acid-activated si...",144,121,94.46,5.9e-07,2.30861080485116e-06
"GO:1901419","regulation of response to alcohol",144,121,94.46,5.9e-07,2.30861080485116e-06
"GO:1905957","regulation of cellular response to alcoh...",144,121,94.46,5.9e-07,2.30861080485116e-06
"GO:0006606","protein import into nucleus",148,124,97.08,6e-07,2.34e-06
"GO:0009967","positive regulation of signal transducti...",148,124,97.08,6e-07,2.34e-06
"GO:0009813","flavonoid biosynthetic process",460,350,301.74,6e-07,2.34e-06
"GO:0030243","cellulose metabolic process",366,283,240.08,6.2e-07,2.41534577387486e-06
"GO:0120178","steroid hormone biosynthetic process",210,170,137.75,6.3e-07,2.45161184210526e-06
"GO:0009582","detection of abiotic stimulus",131,111,85.93,7.2e-07,2.79877327491785e-06
"GO:0097549","chromatin organization involved in negat...",400,307,262.38,7.3e-07,2.83454048140044e-06
"GO:0031047","gene silencing by RNA",393,302,257.79,7.4e-07,2.87022950819672e-06
"GO:0031503","protein-containing complex localization",159,132,104.3,7.6e-07,2.93816993464052e-06
"GO:0065001","specification of axis polarity",159,132,104.3,7.6e-07,2.93816993464052e-06
"GO:0009086","methionine biosynthetic process",143,120,93.8,7.6e-07,2.93816993464052e-06
"GO:0000398","mRNA splicing, via spliceosome",343,266,224.99,8.6e-07,3.32115342763874e-06
"GO:0009313","oligosaccharide catabolic process",33,33,21.65,9e-07,3.46807817589577e-06
"GO:1900865","chloroplast RNA modification",33,33,21.65,9e-07,3.46807817589577e-06
"GO:0042402","cellular biogenic amine catabolic proces...",197,160,129.22,9.1e-07,3.50280911062907e-06
"GO:0019915","lipid storage",130,110,85.27,9.3e-07,3.57591549295775e-06
"GO:0051345","positive regulation of hydrolase activit...",166,137,108.89,9.4e-07,3.60655135135135e-06
"GO:0009765","photosynthesis, light harvesting",63,58,41.33,9.4e-07,3.60655135135135e-06
"GO:0006643","membrane lipid metabolic process",353,273,231.55,9.5e-07,3.63313577586207e-06
"GO:0016128","phytosteroid metabolic process",249,198,163.33,9.5e-07,3.63313577586207e-06
"GO:0048826","cotyledon morphogenesis",68,62,44.61,9.5e-07,3.63313577586207e-06
"GO:0048598","embryonic morphogenesis",134,113,87.9,9.6e-07,3.66348387096774e-06
"GO:0051510","regulation of unidimensional cell growth",134,113,87.9,9.6e-07,3.66348387096774e-06
