"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0034614","cellular response to reactive oxygen spe...",278,178,125.91,2.2e-10,1.24328025477707e-09
"GO:0009856","pollination",708,403,320.66,2.3e-10,1.29772655007949e-09
"GO:0043900","regulation of multi-organism process",197,133,89.22,2.4e-10,1.352e-09
"GO:0006984","ER-nucleus signaling pathway",282,180,127.72,2.5e-10,1.40387658227848e-09
"GO:0007020","microtubule nucleation",162,113,73.37,2.5e-10,1.40387658227848e-09
"GO:2000241","regulation of reproductive process",736,417,333.34,2.6e-10,1.45772511848341e-09
"GO:0006568","tryptophan metabolic process",171,118,77.45,3e-10,1.67405660377358e-09
"GO:0006586","indolalkylamine metabolic process",171,118,77.45,3e-10,1.67405660377358e-09
"GO:0030968","endoplasmic reticulum unfolded protein r...",299,189,135.42,3e-10,1.67405660377358e-09
"GO:0080129","proteasome core complex assembly",189,128,85.6,3.7e-10,2.06142857142857e-09
"GO:0050790","regulation of catalytic activity",1359,726,615.5,5.1e-10,2.83697492163009e-09
"GO:0044093","positive regulation of molecular functio...",557,324,252.27,5.3e-10,2.94361502347418e-09
"GO:0120255","olefinic compound biosynthetic process",271,173,122.74,5.4e-10,2.99446875e-09
"GO:0009718","anthocyanin-containing compound biosynth...",134,96,60.69,5.5e-10,3.04516380655226e-09
"GO:0046034","ATP metabolic process",950,523,430.26,5.8e-10,3.20626168224299e-09
"GO:0098754","detoxification",579,335,262.23,6.3e-10,3.47724727838258e-09
"GO:0009909","regulation of flower development",519,304,235.06,6.4e-10,3.52695652173913e-09
"GO:0009086","methionine biosynthetic process",143,101,64.77,7.3e-10,4.0166976744186e-09
"GO:0046942","carboxylic acid transport",305,191,138.14,7.4e-10,4.06541795665635e-09
"GO:0046459","short-chain fatty acid metabolic process",116,85,52.54,8.5e-10,4.65532407407407e-09
"GO:0048439","flower morphogenesis",116,85,52.54,8.5e-10,4.65532407407407e-09
"GO:0098662","inorganic cation transmembrane transport",753,423,341.04,8.9e-10,4.8668875192604e-09
"GO:0009074","aromatic amino acid family catabolic pro...",152,106,68.84,9e-10,4.914e-09
"GO:0042436","indole-containing compound catabolic pro...",135,96,61.14,1.1e-09,5.97840735068913e-09
"GO:0006595","polyamine metabolic process",108,80,48.91,1.1e-09,5.97840735068913e-09
"GO:0009723","response to ethylene",764,428,346.02,1.1e-09,5.97840735068913e-09
"GO:0034470","ncRNA processing",776,434,351.46,1.2e-09,6.49207317073171e-09
"GO:0098655","cation transmembrane transport",794,443,359.61,1.2e-09,6.49207317073171e-09
"GO:0009765","photosynthesis, light harvesting",63,52,28.53,1.2e-09,6.49207317073171e-09
"GO:0031407","oxylipin metabolic process",74,59,33.52,1.3e-09,7.01170212765957e-09
"GO:0031408","oxylipin biosynthetic process",74,59,33.52,1.3e-09,7.01170212765957e-09
"GO:0071704","organic substance metabolic process",25203,11638,11414.67,1.4e-09,7.51679273827534e-09
"GO:0006354","DNA-templated transcription, elongation",165,113,74.73,1.4e-09,7.51679273827534e-09
"GO:0055076","transition metal ion homeostasis",380,230,172.11,1.4e-09,7.51679273827534e-09
"GO:0043248","proteasome assembly",252,161,114.13,1.9e-09,1.01859516616314e-08
"GO:0010224","response to UV-B",203,134,91.94,2e-09,1.07058823529412e-08
"GO:0009407","toxin catabolic process",336,206,152.18,2.2e-09,1.1758734939759e-08
"GO:0048532","anatomical structure arrangement",410,245,185.69,2.3e-09,1.22563063063063e-08
"GO:0045454","cell redox homeostasis",189,126,85.6,2.3e-09,1.22563063063063e-08
"GO:0009834","plant-type secondary cell wall biogenesi...",104,77,47.1,2.4e-09,1.27508982035928e-08
"GO:0015711","organic anion transport",355,216,160.78,2.4e-09,1.27508982035928e-08
"GO:0048528","post-embryonic root development",314,194,142.21,2.7e-09,1.43233183856502e-08
"GO:0015706","nitrate transport",382,230,173.01,2.8e-09,1.48316417910448e-08
"GO:0048527","lateral root development",290,181,131.34,3e-09,1.58673621460507e-08
"GO:1901136","carbohydrate derivative catabolic proces...",713,400,322.92,3.1e-09,1.6371875e-08
"GO:0019216","regulation of lipid metabolic process",137,96,62.05,3.7e-09,1.95115898959881e-08
"GO:0071215","cellular response to abscisic acid stimu...",649,367,293.94,4.1e-09,2.15888724035608e-08
"GO:0070585","protein localization to mitochondrion",167,113,75.64,4.2e-09,2.205e-08
"GO:0072655","establishment of protein localization to...",167,113,75.64,4.2e-09,2.205e-08
"GO:0009933","meristem structural organization",393,235,177.99,4.5e-09,2.35901033973412e-08
"GO:0009808","lignin metabolic process",169,114,76.54,4.7e-09,2.46022123893805e-08
"GO:0006569","tryptophan catabolic process",129,91,58.43,5.5e-09,2.87051470588235e-08
"GO:0046218","indolalkylamine catabolic process",129,91,58.43,5.5e-09,2.87051470588235e-08
"GO:0045730","respiratory burst",207,135,93.75,5.6e-09,2.9184140969163e-08
"GO:0006626","protein targeting to mitochondrion",166,112,75.18,6.3e-09,3.27840175953079e-08
"GO:0042364","water-soluble vitamin biosynthetic proce...",102,75,46.2,6.4e-09,3.32070175438596e-08
"GO:0098771","inorganic ion homeostasis",541,311,245.02,6.4e-09,3.32070175438596e-08
"GO:0006555","methionine metabolic process",159,108,72.01,6.6e-09,3.41448979591837e-08
"GO:0000904","cell morphogenesis involved in different...",764,424,346.02,6.6e-09,3.41448979591837e-08
"GO:0070301","cellular response to hydrogen peroxide",224,144,101.45,7.4e-09,3.82279475982533e-08
"GO:1901361","organic cyclic compound catabolic proces...",1388,732,628.64,7.8e-09,4.02357558139535e-08
"GO:0009116","nucleoside metabolic process",729,406,330.17,7.9e-09,4.06924528301887e-08
"GO:0010089","xylem development",170,114,76.99,8e-09,4.11478260869565e-08
"GO:0007005","mitochondrion organization",306,188,138.59,8.7e-09,4.4683502170767e-08
"GO:0006305","DNA alkylation",208,135,94.21,8.8e-09,4.50666666666667e-08
"GO:0006306","DNA methylation",208,135,94.21,8.8e-09,4.50666666666667e-08
"GO:0006857","oligopeptide transport",165,111,74.73,9.5e-09,4.85814121037464e-08
"GO:0072523","purine-containing compound catabolic pro...",693,387,313.87,1.2e-08,6.11018651362984e-08
"GO:0072522","purine-containing compound biosynthetic ...",377,225,170.75,1.2e-08,6.11018651362984e-08
"GO:0046434","organophosphate catabolic process",711,396,322.02,1.2e-08,6.11018651362984e-08
"GO:0009790","embryo development",1554,811,703.82,1.4e-08,7.11833810888252e-08
"GO:0006470","protein dephosphorylation",531,304,240.49,1.7e-08,8.63133047210301e-08
"GO:0009738","abscisic acid-activated signaling pathwa...",606,342,274.46,1.8e-08,9.126e-08
"GO:0031365","N-terminal protein amino acid modificati...",390,231,176.63,1.9e-08,9.61925820256776e-08
"GO:0042744","hydrogen peroxide catabolic process",254,159,115.04,2e-08,1.00967283072546e-07
"GO:0046471","phosphatidylglycerol metabolic process",107,77,48.46,2e-08,1.00967283072546e-07
"GO:0019439","aromatic compound catabolic process",1372,721,621.39,2.2e-08,1.10592067988669e-07
"GO:0006260","DNA replication",540,308,244.57,2.2e-08,1.10592067988669e-07
"GO:0009119","ribonucleoside metabolic process",599,338,271.29,2.2e-08,1.10592067988669e-07
"GO:0034404","nucleobase-containing small molecule bio...",776,427,351.46,2.4e-08,1.20475247524752e-07
"GO:0002679","respiratory burst involved in defense re...",203,131,91.94,2.5e-08,1.25141043723554e-07
"GO:0007568","aging",443,258,200.64,2.5e-08,1.25141043723554e-07
"GO:1901292","nucleoside phosphate catabolic process",663,370,300.28,2.6e-08,1.2996338028169e-07
"GO:0009060","aerobic respiration",137,94,62.05,2.9e-08,1.44755274261603e-07
"GO:0043412","macromolecule modification",7672,3682,3474.72,3e-08,1.49326788218794e-07
"GO:0036293","response to decreased oxygen levels",153,103,69.3,3e-08,1.49326788218794e-07
"GO:0006655","phosphatidylglycerol biosynthetic proces...",106,76,48.01,3.2e-08,1.59058823529412e-07
"GO:0006164","purine nucleotide biosynthetic process",367,218,166.22,3.4e-08,1.68763636363636e-07
"GO:0006575","cellular modified amino acid metabolic p...",293,179,132.7,3.5e-08,1.73242677824268e-07
"GO:0044270","cellular nitrogen compound catabolic pro...",1324,696,599.65,3.5e-08,1.73242677824268e-07
"GO:0007018","microtubule-based movement",134,92,60.69,3.8e-08,1.8783008356546e-07
"GO:0043647","inositol phosphate metabolic process",108,77,48.91,3.9e-08,1.92504867872044e-07
"GO:0035295","tube development",480,276,217.4,4.3e-08,2.11954166666667e-07
"GO:0010305","leaf vascular tissue pattern formation",98,71,44.39,4.5e-08,2.21504854368932e-07
"GO:0051322","anaphase",88,65,39.86,4.8e-08,2.3594459833795e-07
"GO:0006498","N-terminal protein lipidation",351,209,158.97,5e-08,2.44758620689655e-07
"GO:0006499","N-terminal protein myristoylation",351,209,158.97,5e-08,2.44758620689655e-07
"GO:0018377","protein myristoylation",351,209,158.97,5e-08,2.44758620689655e-07
"GO:0070482","response to oxygen levels",154,103,69.75,5.1e-08,2.48625e-07
"GO:0071214","cellular response to abiotic stimulus",467,269,211.51,5.1e-08,2.48625e-07
"GO:0104004","cellular response to environmental stimu...",467,269,211.51,5.1e-08,2.48625e-07
"GO:0010118","stomatal movement",283,173,128.17,5.5e-08,2.67757201646091e-07
"GO:0034406","cell wall beta-glucan metabolic process",62,49,28.08,5.6e-08,2.71879616963064e-07
"GO:0052541","plant-type cell wall cellulose metabolic...",62,49,28.08,5.6e-08,2.71879616963064e-07
"GO:0009768","photosynthesis, light harvesting in phot...",21,21,9.51,5.9e-08,2.86053278688525e-07
"GO:0044728","DNA methylation or demethylation",222,140,100.55,6.9e-08,3.34080491132333e-07
"GO:0042278","purine nucleoside metabolic process",596,334,269.93,7e-08,3.38460490463215e-07
"GO:0071367","cellular response to brassinosteroid sti...",109,77,49.37,7.3e-08,3.52485714285714e-07
"GO:0055072","iron ion homeostasis",267,164,120.93,7.7e-08,3.70791044776119e-07
"GO:0006195","purine nucleotide catabolic process",648,360,293.49,7.7e-08,3.70791044776119e-07
"GO:0046700","heterocycle catabolic process",1321,692,598.29,7.8e-08,3.74083783783784e-07
"GO:0009166","nucleotide catabolic process",656,364,297.11,7.8e-08,3.74083783783784e-07
"GO:0048645","animal organ formation",301,182,136.33,7.8e-08,3.74083783783784e-07
"GO:0002252","immune effector process",561,316,254.08,8e-08,3.83157894736842e-07
"GO:0046916","cellular transition metal ion homeostasi...",345,205,156.25,8.3e-08,3.96990566037736e-07
"GO:0046128","purine ribonucleoside metabolic process",585,328,264.95,8.6e-08,4.1078600269179e-07
"GO:0009809","lignin biosynthetic process",99,71,44.84,8.8e-08,4.19210738255034e-07
"GO:0051790","short-chain fatty acid biosynthetic proc...",99,71,44.84,8.8e-08,4.19210738255034e-07
"GO:0043648","dicarboxylic acid metabolic process",166,109,75.18,9.3e-08,4.42435656836461e-07
"GO:0072594","establishment of protein localization to...",753,412,341.04,9.7e-08,4.60847389558233e-07
"GO:0007169","transmembrane receptor protein tyrosine ...",150,100,67.94,1e-07,4.73831775700935e-07
"GO:0006875","cellular metal ion homeostasis",419,243,189.77,1e-07,4.73831775700935e-07
"GO:0008356","asymmetric cell division",58,46,26.27,1.2e-07,5.67083888149134e-07
"GO:0032271","regulation of protein polymerization",192,123,86.96,1.2e-07,5.67083888149134e-07
"GO:0031425","chloroplast RNA processing",117,81,52.99,1.4e-07,6.59840637450199e-07
"GO:0048449","floral organ formation",280,170,126.81,1.4e-07,6.59840637450199e-07
"GO:0000272","polysaccharide catabolic process",374,219,169.39,1.5e-07,7.06034482758621e-07
"GO:0009154","purine ribonucleotide catabolic process",560,314,253.63,1.6e-07,7.51111111111111e-07
"GO:0009261","ribonucleotide catabolic process",560,314,253.63,1.6e-07,7.51111111111111e-07
"GO:0048868","pollen tube development",525,296,237.78,1.8e-07,8.43883751651255e-07
"GO:0033365","protein localization to organelle",833,450,377.27,1.9e-07,8.89591029023747e-07
"GO:0019751","polyol metabolic process",175,113,79.26,2.1e-07,9.81936758893281e-07
"GO:0009692","ethylene metabolic process",188,120,85.15,2.2e-07,1.02062745098039e-06
"GO:0009693","ethylene biosynthetic process",188,120,85.15,2.2e-07,1.02062745098039e-06
"GO:0043449","cellular alkene metabolic process",188,120,85.15,2.2e-07,1.02062745098039e-06
"GO:0043450","alkene biosynthetic process",188,120,85.15,2.2e-07,1.02062745098039e-06
"GO:1900673","olefin metabolic process",188,120,85.15,2.2e-07,1.02062745098039e-06
"GO:1900674","olefin biosynthetic process",188,120,85.15,2.2e-07,1.02062745098039e-06
"GO:0042335","cuticle development",125,85,56.61,2.4e-07,1.11195822454308e-06
"GO:0035556","intracellular signal transduction",2088,1057,945.67,2.5e-07,1.1537711313394e-06
"GO:0033037","polysaccharide localization",170,110,76.99,2.5e-07,1.1537711313394e-06
"GO:1902905","positive regulation of supramolecular fi...",170,110,76.99,2.5e-07,1.1537711313394e-06
"GO:0009742","brassinosteroid mediated signaling pathw...",106,74,48.01,2.8e-07,1.28887159533074e-06
"GO:0043401","steroid hormone mediated signaling pathw...",120,82,54.35,2.8e-07,1.28887159533074e-06
"GO:0031334","positive regulation of protein-containin...",185,118,83.79,3e-07,1.37914507772021e-06
"GO:0032273","positive regulation of protein polymeriz...",165,107,74.73,3.1e-07,1.42143410852713e-06
"GO:0006304","DNA modification",239,147,108.25,3.1e-07,1.42143410852713e-06
"GO:0048444","floral organ morphogenesis",363,212,164.41,3.2e-07,1.46162162162162e-06
"GO:1901658","glycosyl compound catabolic process",577,321,261.33,3.2e-07,1.46162162162162e-06
"GO:0042493","response to drug",187,119,84.69,3.2e-07,1.46162162162162e-06
"GO:0001666","response to hypoxia",147,97,66.58,3.3e-07,1.50342747111682e-06
"GO:0098661","inorganic anion transmembrane transport",108,75,48.91,3.3e-07,1.50342747111682e-06
"GO:1902903","regulation of supramolecular fiber organ...",206,129,93.3,3.9e-07,1.7745e-06
"GO:0051495","positive regulation of cytoskeleton orga...",171,110,77.45,4e-07,1.81766965428937e-06
"GO:0009152","purine ribonucleotide biosynthetic proce...",318,188,144.03,4.5e-07,2.04226342710997e-06
"GO:0071383","cellular response to steroid hormone sti...",121,82,54.8,4.9e-07,2.218125e-06
"GO:0052545","callose localization",166,107,75.18,4.9e-07,2.218125e-06
"GO:0006643","membrane lipid metabolic process",353,206,159.88,5e-07,2.26050955414013e-06
"GO:0006457","protein folding",488,275,221.02,5.1e-07,2.30278625954198e-06
"GO:0022900","electron transport chain",455,258,206.07,5.7e-07,2.57043202033037e-06
"GO:0051493","regulation of cytoskeleton organization",237,145,107.34,5.9e-07,2.6572461928934e-06
"GO:0009141","nucleoside triphosphate metabolic proces...",672,367,304.35,6.1e-07,2.74384030418251e-06
"GO:0010208","pollen wall assembly",90,64,40.76,6.2e-07,2.78529113924051e-06
"GO:0010109","regulation of photosynthesis",55,43,24.91,6.4e-07,2.87150442477876e-06
"GO:0010106","cellular response to iron ion starvation",198,124,89.68,6.5e-07,2.91268939393939e-06
"GO:0034754","cellular hormone metabolic process",403,231,182.52,7.2e-07,3.22229508196721e-06
"GO:0048511","rhythmic process",287,171,129.98,7.3e-07,3.25883018867924e-06
"GO:0006767","water-soluble vitamin metabolic process",120,81,54.35,7.3e-07,3.25883018867924e-06
"GO:0043254","regulation of protein-containing complex...",219,135,99.19,7.8e-07,3.47329987452949e-06
"GO:0010043","response to zinc ion",138,91,62.5,7.8e-07,3.47329987452949e-06
"GO:0019374","galactolipid metabolic process",158,102,71.56,8e-07,3.55789473684211e-06
"GO:0010565","regulation of cellular ketone metabolic ...",133,88,60.24,9.5e-07,4.21971214017522e-06
"GO:0045010","actin nucleation",155,100,70.2,1.1e-06,4.85559701492537e-06
"GO:0044087","regulation of cellular component biogene...",273,163,123.64,1.1e-06,4.85559701492537e-06
"GO:0009860","pollen tube growth",442,250,200.19,1.1e-06,4.85559701492537e-06
"GO:0030833","regulation of actin filament polymerizat...",179,113,81.07,1.1e-06,4.85559701492537e-06
"GO:0010026","trichome differentiation",298,176,134.97,1.1e-06,4.85559701492537e-06
"GO:0019375","galactolipid biosynthetic process",157,101,71.11,1.2e-06,5.27079207920792e-06
"GO:1903825","organic acid transmembrane transport",157,101,71.11,1.2e-06,5.27079207920792e-06
"GO:0006879","cellular iron ion homeostasis",239,145,108.25,1.2e-06,5.27079207920792e-06
"GO:0030041","actin filament polymerization",181,114,81.98,1.2e-06,5.27079207920792e-06
"GO:0051640","organelle localization",372,214,168.48,1.3e-06,5.70296662546354e-06
"GO:0006787","porphyrin-containing compound catabolic ...",141,92,63.86,1.4e-06,6.11896551724138e-06
"GO:0033015","tetrapyrrole catabolic process",141,92,63.86,1.4e-06,6.11896551724138e-06
"GO:0042454","ribonucleoside catabolic process",542,300,245.48,1.4e-06,6.11896551724138e-06
"GO:0019685","photosynthesis, dark reaction",28,25,12.68,1.5e-06,6.5479704797048e-06
"GO:0046486","glycerolipid metabolic process",507,282,229.62,1.6e-06,6.97592137592138e-06
"GO:0030838","positive regulation of actin filament po...",156,100,70.65,1.7e-06,7.38470012239902e-06
"GO:0071229","cellular response to acid chemical",156,100,70.65,1.7e-06,7.38470012239902e-06
"GO:0009164","nucleoside catabolic process",559,308,253.18,1.7e-06,7.38470012239902e-06
"GO:0009064","glutamine family amino acid metabolic pr...",158,101,71.56,1.8e-06,7.80953545232274e-06
"GO:0007140","male meiotic nuclear division",45,36,20.38,2e-06,8.64555420219245e-06
"GO:0016042","lipid catabolic process",654,355,296.2,2e-06,8.64555420219245e-06
"GO:1901068","guanosine-containing compound metabolic ...",162,103,73.37,2e-06,8.64555420219245e-06
"GO:0006152","purine nucleoside catabolic process",548,302,248.19,2.1e-06,9.06678832116788e-06
"GO:0019747","regulation of isoprenoid metabolic proce...",42,34,19.02,2.3e-06,9.91822600243013e-06
"GO:0010119","regulation of stomatal movement",179,112,81.07,2.4e-06,1.03368932038835e-05
"GO:0006479","protein methylation",485,270,219.66,2.5e-06,1.07285368802902e-05
"GO:0008213","protein alkylation",485,270,219.66,2.5e-06,1.07285368802902e-05
"GO:0048545","response to steroid hormone",146,94,66.12,2.5e-06,1.07285368802902e-05
"GO:0046130","purine ribonucleoside catabolic process",539,297,244.12,2.6e-06,1.11039711191336e-05
"GO:0034656","nucleobase-containing small molecule cat...",561,308,254.08,2.6e-06,1.11039711191336e-05
"GO:0006458","'de novo' protein folding",39,32,17.66,2.6e-06,1.11039711191336e-05
"GO:0010214","seed coat development",55,42,24.91,2.6e-06,1.11039711191336e-05
"GO:0046890","regulation of lipid biosynthetic process",82,58,37.14,2.7e-06,1.15171875e-05
"GO:0048441","petal development",172,108,77.9,2.8e-06,1.19151079136691e-05
"GO:0048465","corolla development",172,108,77.9,2.8e-06,1.19151079136691e-05
"GO:0008064","regulation of actin polymerization or de...",187,116,84.69,2.9e-06,1.22817422434368e-05
"GO:0110053","regulation of actin filament organizatio...",187,116,84.69,2.9e-06,1.22817422434368e-05
"GO:0019253","reductive pentose-phosphate cycle",27,24,12.23,2.9e-06,1.22817422434368e-05
"GO:0007155","cell adhesion",202,124,91.49,2.9e-06,1.22817422434368e-05
"GO:0052315","phytoalexin biosynthetic process",33,28,14.95,3.1e-06,1.31131108462455e-05
"GO:0009143","nucleoside triphosphate catabolic proces...",522,288,236.42,3.2e-06,1.352e-05
"GO:0042273","ribosomal large subunit biogenesis",114,76,51.63,3.3e-06,1.38928825622776e-05
"GO:0007623","circadian rhythm",267,158,120.93,3.3e-06,1.38928825622776e-05
"GO:0002181","cytoplasmic translation",123,81,55.71,3.3e-06,1.38928825622776e-05
"GO:0016571","histone methylation",445,249,201.54,3.6e-06,1.512e-05
"GO:0046149","pigment catabolic process",134,87,60.69,3.6e-06,1.512e-05
"GO:0044089","positive regulation of cellular componen...",199,122,90.13,3.8e-06,1.5941134751773e-05
"GO:0009199","ribonucleoside triphosphate metabolic pr...",652,352,295.3,4.2e-06,1.75156286721504e-05
"GO:0030832","regulation of actin filament length",188,116,85.15,4.2e-06,1.75156286721504e-05
"GO:0032956","regulation of actin cytoskeleton organiz...",188,116,85.15,4.2e-06,1.75156286721504e-05
"GO:0032970","regulation of actin filament-based proce...",188,116,85.15,4.2e-06,1.75156286721504e-05
"GO:0009144","purine nucleoside triphosphate metabolic...",646,349,292.58,4.2e-06,1.75156286721504e-05
"GO:0006995","cellular response to nitrogen starvation",59,44,26.72,4.6e-06,1.91612676056338e-05
"GO:1905039","carboxylic acid transmembrane transport",153,97,69.3,4.8e-06,1.99475409836066e-05
"GO:0010584","pollen exine formation",76,54,34.42,4.8e-06,1.99475409836066e-05
"GO:0015996","chlorophyll catabolic process",133,86,60.24,5.2e-06,2.15845614035088e-05
"GO:0007051","spindle organization",126,82,57.07,5.8e-06,2.40189031505251e-05
"GO:1901616","organic hydroxy compound catabolic proce...",126,82,57.07,5.8e-06,2.40189031505251e-05
"GO:0009146","purine nucleoside triphosphate catabolic...",517,284,234.15,5.9e-06,2.43477906976744e-05
"GO:0061640","cytoskeleton-dependent cytokinesis",61,45,27.63,5.9e-06,2.43477906976744e-05
"GO:0006863","purine nucleobase transport",108,72,48.91,5.9e-06,2.43477906976744e-05
"GO:0009967","positive regulation of signal transducti...",148,94,67.03,6e-06,2.47030162412993e-05
"GO:0051084","'de novo' posttranslational protein fold...",29,25,13.13,6e-06,2.47030162412993e-05
"GO:0007015","actin filament organization",273,160,123.64,6.3e-06,2.59081112398609e-05
"GO:0023056","positive regulation of signaling",150,95,67.94,6.4e-06,2.62888888888889e-05
"GO:0015851","nucleobase transport",110,73,49.82,6.6e-06,2.70790751445087e-05
"GO:0032544","plastid translation",15,15,6.79,6.9e-06,2.82120967741935e-05
"GO:0051502","diterpene phytoalexin biosynthetic proce...",19,18,8.61,6.9e-06,2.82120967741935e-05
"GO:0051504","diterpene phytoalexin precursor biosynth...",19,18,8.61,6.9e-06,2.82120967741935e-05
"GO:0009203","ribonucleoside triphosphate catabolic pr...",510,280,230.98,7.2e-06,2.93710344827586e-05
"GO:0009207","purine ribonucleoside triphosphate catab...",510,280,230.98,7.2e-06,2.93710344827586e-05
"GO:0052314","phytoalexin metabolic process",40,32,18.12,7.4e-06,3.01522388059702e-05
"GO:0006464","cellular protein modification process",6368,3039,2884.12,7.5e-06,3.04548054919908e-05
"GO:0036211","protein modification process",6368,3039,2884.12,7.5e-06,3.04548054919908e-05
"GO:0009205","purine ribonucleoside triphosphate metab...",637,343,288.5,7.5e-06,3.04548054919908e-05
"GO:0009556","microsporogenesis",75,53,33.97,7.6e-06,3.08256e-05
"GO:1902600","proton transmembrane transport",419,234,189.77,8.2e-06,3.32212328767123e-05
"GO:0045017","glycerolipid biosynthetic process",354,201,160.33,8.5e-06,3.43973774230331e-05
"GO:0051607","defense response to virus",230,137,104.17,9e-06,3.6255391600454e-05
"GO:0140546","defense response to symbiont",230,137,104.17,9e-06,3.6255391600454e-05
"GO:0042631","cellular response to water deprivation",149,94,67.48,9e-06,3.6255391600454e-05
"GO:0071462","cellular response to water stimulus",149,94,67.48,9e-06,3.6255391600454e-05
"GO:0009403","toxin biosynthetic process",34,28,15.4,1e-05,4.01925254813137e-05
"GO:0010304","PSII associated light-harvesting complex...",34,28,15.4,1e-05,4.01925254813137e-05
"GO:1901069","guanosine-containing compound catabolic ...",131,84,59.33,1.1e-05,4.41118644067797e-05
"GO:0006714","sesquiterpenoid metabolic process",111,73,50.27,1.1e-05,4.41118644067797e-05
"GO:0046039","GTP metabolic process",146,92,66.12,1.2e-05,4.77443946188341e-05
"GO:0045488","pectin metabolic process",254,149,115.04,1.2e-05,4.77443946188341e-05
"GO:0032504","multicellular organism reproduction",774,409,350.55,1.2e-05,4.77443946188341e-05
"GO:0000079","regulation of cyclin-dependent protein s...",62,45,28.08,1.2e-05,4.77443946188341e-05
"GO:1904029","regulation of cyclin-dependent protein k...",62,45,28.08,1.2e-05,4.77443946188341e-05
"GO:0016572","histone phosphorylation",81,56,36.69,1.2e-05,4.77443946188341e-05
"GO:0051225","spindle assembly",81,56,36.69,1.2e-05,4.77443946188341e-05
"GO:0048563","post-embryonic animal organ morphogenesi...",299,172,135.42,1.3e-05,5.16073825503356e-05
"GO:0015718","monocarboxylic acid transport",69,49,31.25,1.3e-05,5.16073825503356e-05
"GO:0071941","nitrogen cycle metabolic process",76,53,34.42,1.4e-05,5.53913043478261e-05
"GO:0051128","regulation of cellular component organiz...",771,407,349.19,1.4e-05,5.53913043478261e-05
"GO:1902749","regulation of cell cycle G2/M phase tran...",99,66,44.84,1.4e-05,5.53913043478261e-05
"GO:1900864","mitochondrial RNA modification",110,72,49.82,1.6e-05,6.28837209302326e-05
"GO:0010102","lateral root morphogenesis",143,90,64.77,1.6e-05,6.28837209302326e-05
"GO:0009156","ribonucleoside monophosphate biosyntheti...",59,43,26.72,1.6e-05,6.28837209302326e-05
"GO:0010393","galacturonan metabolic process",255,149,115.49,1.6e-05,6.28837209302326e-05
"GO:0048236","plant-type sporogenesis",85,58,38.5,1.6e-05,6.28837209302326e-05
"GO:0061025","membrane fusion",442,244,200.19,1.6e-05,6.28837209302326e-05
"GO:0044772","mitotic cell cycle phase transition",173,106,78.35,1.7e-05,6.67400442477876e-05
"GO:0071900","regulation of protein serine/threonine k...",123,79,55.71,1.8e-05,7.04321940463065e-05
"GO:0062012","regulation of small molecule metabolic p...",238,140,107.79,1.8e-05,7.04321940463065e-05
"GO:0042214","terpene metabolic process",87,59,39.4,1.8e-05,7.04321940463065e-05
"GO:0009749","response to glucose",136,86,61.6,1.9e-05,7.39375e-05
"GO:0010638","positive regulation of organelle organiz...",273,158,123.64,1.9e-05,7.39375e-05
"GO:0015893","drug transport",149,93,67.48,1.9e-05,7.39375e-05
"GO:0044273","sulfur compound catabolic process",80,55,36.23,1.9e-05,7.39375e-05
"GO:0016036","cellular response to phosphate starvatio...",219,130,99.19,1.9e-05,7.39375e-05
"GO:0051726","regulation of cell cycle",608,326,275.37,2e-05,7.75737704918033e-05
"GO:0022603","regulation of anatomical structure morph...",248,145,112.32,2e-05,7.75737704918033e-05
"GO:0030029","actin filament-based process",423,234,191.58,2e-05,7.75737704918033e-05
"GO:0042538","hyperosmotic salinity response",344,194,155.8,2.1e-05,8.12748091603053e-05
"GO:0010389","regulation of G2/M transition of mitotic...",98,65,44.39,2.1e-05,8.12748091603053e-05
"GO:0015804","neutral amino acid transport",187,113,84.69,2.2e-05,8.49597388465724e-05
"GO:0003333","amino acid transmembrane transport",118,76,53.44,2.2e-05,8.49597388465724e-05
"GO:0009581","detection of external stimulus",172,105,77.9,2.3e-05,8.8628664495114e-05
"GO:0051130","positive regulation of cellular componen...",305,174,138.14,2.3e-05,8.8628664495114e-05
"GO:0010101","post-embryonic root morphogenesis",144,90,65.22,2.4e-05,9.21818181818182e-05
"GO:0009161","ribonucleoside monophosphate metabolic p...",63,45,28.53,2.4e-05,9.21818181818182e-05
"GO:0044770","cell cycle phase transition",176,107,79.71,2.4e-05,9.21818181818182e-05
"GO:0006862","nucleotide transport",111,72,50.27,2.5e-05,9.58153347732181e-05
"GO:0022610","biological adhesion",218,129,98.73,2.5e-05,9.58153347732181e-05
"GO:0009615","response to virus",284,163,128.63,2.6e-05,9.93261571582347e-05
"GO:0044275","cellular carbohydrate catabolic process",163,100,73.82,2.6e-05,9.93261571582347e-05
"GO:0046620","regulation of organ growth",43,33,19.48,2.6e-05,9.93261571582347e-05
"GO:2001057","reactive nitrogen species metabolic proc...",72,50,32.61,2.9e-05,0.000110667741935484
"GO:0000086","G2/M transition of mitotic cell cycle",106,69,48.01,3.1e-05,0.000117793361884368
"GO:0000959","mitochondrial RNA metabolic process",128,81,57.97,3.1e-05,0.000117793361884368
"GO:0007129","homologous chromosome pairing at meiosis",128,81,57.97,3.1e-05,0.000117793361884368
"GO:0010227","floral organ abscission",60,43,27.17,3.1e-05,0.000117793361884368
