"GO.ID","Term","Annotated","Significant","Expected","classicFisher","q_value"
"GO:0035194","post-transcriptional gene silencing by R...",311,183,140.53,8.2e-07,4.67123595505618e-06
"GO:2000377","regulation of reactive oxygen species me...",346,201,156.35,8.6e-07,4.89125e-06
"GO:0000741","karyogamy",77,56,34.79,8.7e-07,4.940208e-06
"GO:0051606","detection of stimulus",348,202,157.25,8.8e-07,4.98900958466454e-06
"GO:1901616","organic hydroxy compound catabolic proce...",126,84,56.93,9.2e-07,5.19917197452229e-06
"GO:0010638","positive regulation of organelle organiz...",273,163,123.36,9.2e-07,5.19917197452229e-06
"GO:0010310","regulation of hydrogen peroxide metaboli...",279,166,126.07,1e-06,5.63333333333333e-06
"GO:0000966","RNA 5'-end processing",112,76,50.61,1e-06,5.63333333333333e-06
"GO:0045595","regulation of cell differentiation",226,138,102.12,1.1e-06,6.18684627575277e-06
"GO:0006089","lactate metabolic process",123,82,55.58,1.2e-06,6.73860759493671e-06
"GO:0016458","gene silencing",571,314,258.01,1.3e-06,7.27712933753943e-06
"GO:0006650","glycerophospholipid metabolic process",424,240,191.59,1.3e-06,7.27712933753943e-06
"GO:0051130","positive regulation of cellular componen...",305,179,137.82,1.4e-06,7.8e-06
"GO:0000245","spliceosomal complex assembly",56,43,25.3,1.4e-06,7.8e-06
"GO:0007584","response to nutrient",56,43,25.3,1.4e-06,7.8e-06
"GO:0006468","protein phosphorylation",2160,1081,976.03,1.5e-06,8.34404388714734e-06
"GO:0046185","aldehyde catabolic process",129,85,58.29,1.7e-06,9.41232449297972e-06
"GO:0065003","protein-containing complex assembly",1590,809,718.46,1.7e-06,9.41232449297972e-06
"GO:0051640","organelle localization",372,213,168.09,1.7e-06,9.41232449297972e-06
"GO:0006661","phosphatidylinositol biosynthetic proces...",164,104,74.11,1.9e-06,1.04869362363919e-05
"GO:0010050","vegetative phase change",99,68,44.73,1.9e-06,1.04869362363919e-05
"GO:0044106","cellular amine metabolic process",557,306,251.69,2e-06,1.10046511627907e-05
"GO:0043269","regulation of ion transport",406,230,183.46,2e-06,1.10046511627907e-05
"GO:0016070","RNA metabolic process",9257,4370,4182.91,2.1e-06,1.15191653786708e-05
"GO:0065002","intracellular protein transmembrane tran...",209,128,94.44,2.1e-06,1.15191653786708e-05
"GO:0018193","peptidyl-amino acid modification",1073,559,484.85,2.3e-06,1.25967592592593e-05
"GO:0006790","sulfur compound metabolic process",1249,644,564.38,2.4e-06,1.3104e-05
"GO:0010646","regulation of cell communication",993,520,448.7,2.4e-06,1.3104e-05
"GO:0000165","MAPK cascade",538,296,243.1,2.5e-06,1.36290322580645e-05
"GO:0048864","stem cell development",77,55,34.79,2.8e-06,1.5194495412844e-05
"GO:0000054","ribosomal subunit export from nucleus",27,24,12.2,2.8e-06,1.5194495412844e-05
"GO:0033750","ribosome localization",27,24,12.2,2.8e-06,1.5194495412844e-05
"GO:0042537","benzene-containing compound metabolic pr...",445,249,201.08,2.9e-06,1.57131297709924e-05
"GO:0010562","positive regulation of phosphorus metabo...",154,98,69.59,3e-06,1.61808510638298e-05
"GO:0045937","positive regulation of phosphate metabol...",154,98,69.59,3e-06,1.61808510638298e-05
"GO:0009616","RNAi-mediated antiviral immune response",143,92,64.62,3e-06,1.61808510638298e-05
"GO:0009630","gravitropism",252,150,113.87,3.1e-06,1.66948406676783e-05
"GO:0071365","cellular response to auxin stimulus",347,199,156.8,3.2e-06,1.72072727272727e-05
"GO:0000338","protein deneddylation",125,82,56.48,3.3e-06,1.7718154311649e-05
"GO:0010015","root morphogenesis",864,456,390.41,3.4e-06,1.82e-05
"GO:0016569","covalent chromatin modification",905,476,408.94,3.4e-06,1.82e-05
"GO:0009734","auxin-activated signaling pathway",318,184,143.69,3.5e-06,1.86789473684211e-05
"GO:0071478","cellular response to radiation",260,154,117.48,3.5e-06,1.86789473684211e-05
"GO:0009887","animal organ morphogenesis",850,449,384.08,3.6e-06,1.91837837837838e-05
"GO:0051094","positive regulation of developmental pro...",243,145,109.8,3.7e-06,1.96871064467766e-05
"GO:0019243","methylglyoxal catabolic process to D-lac...",120,79,54.22,4e-06,2.1219730941704e-05
"GO:0061727","methylglyoxal catabolic process to lacta...",120,79,54.22,4e-06,2.1219730941704e-05
"GO:0046942","carboxylic acid transport",305,177,137.82,4.1e-06,2.17177611940298e-05
"GO:0071482","cellular response to light stimulus",251,149,113.42,4.2e-06,2.21482912332838e-05
"GO:1903311","regulation of mRNA metabolic process",64,47,28.92,4.2e-06,2.21482912332838e-05
"GO:0048284","organelle fusion",153,97,69.14,4.2e-06,2.21482912332838e-05
"GO:0048581","negative regulation of post-embryonic de...",155,98,70.04,4.5e-06,2.36951038575668e-05
"GO:0010100","negative regulation of photomorphogenesi...",23,21,10.39,4.6e-06,2.40787610619469e-05
"GO:0009787","regulation of abscisic acid-activated si...",144,92,65.07,4.6e-06,2.40787610619469e-05
"GO:1901419","regulation of response to alcohol",144,92,65.07,4.6e-06,2.40787610619469e-05
"GO:1905957","regulation of cellular response to alcoh...",144,92,65.07,4.6e-06,2.40787610619469e-05
"GO:0009629","response to gravity",261,154,117.94,4.7e-06,2.45298529411765e-05
"GO:0010498","proteasomal protein catabolic process",821,434,370.98,4.7e-06,2.45298529411765e-05
"GO:0006352","DNA-templated transcription, initiation",135,87,61,5e-06,2.6057268722467e-05
"GO:0006595","polyamine metabolic process",108,72,48.8,5.4e-06,2.80594436310395e-05
"GO:0046474","glycerophospholipid biosynthetic process",306,177,138.27,5.4e-06,2.80594436310395e-05
"GO:0044237","cellular metabolic process",26871,12292,12142.05,5.6e-06,2.90561403508772e-05
"GO:0042752","regulation of circadian rhythm",110,73,49.71,6e-06,3.10408163265306e-05
"GO:1901607","alpha-amino acid biosynthetic process",625,337,282.42,6e-06,3.10408163265306e-05
"GO:0044272","sulfur compound biosynthetic process",739,393,333.93,6.3e-06,3.25454148471616e-05
"GO:0009438","methylglyoxal metabolic process",121,79,54.68,6.5e-06,3.34326086956522e-05
"GO:0051596","methylglyoxal catabolic process",121,79,54.68,6.5e-06,3.34326086956522e-05
"GO:0009407","toxin catabolic process",336,192,151.83,6.5e-06,3.34326086956522e-05
"GO:0045596","negative regulation of cell differentiat...",96,65,43.38,6.9e-06,3.54386396526773e-05
"GO:0015748","organophosphate ester transport",186,114,84.05,7e-06,3.5900289017341e-05
"GO:0009411","response to UV",457,253,206.5,7.1e-06,3.63606060606061e-05
"GO:0042273","ribosomal large subunit biogenesis",114,75,51.51,7.2e-06,3.6766618705036e-05
"GO:0009880","embryonic pattern specification",82,57,37.05,7.2e-06,3.6766618705036e-05
"GO:0048584","positive regulation of response to stimu...",370,209,167.19,7.5e-06,3.81886657101865e-05
"GO:0031399","regulation of protein modification proce...",606,327,273.83,7.5e-06,3.81886657101865e-05
"GO:0048437","floral organ development",936,488,422.95,8.9e-06,4.51875536480687e-05
"GO:0010267","production of ta-siRNAs involved in RNA ...",129,83,58.29,8.9e-06,4.51875536480687e-05
"GO:0009696","salicylic acid metabolic process",353,200,159.51,9e-06,4.563e-05
"GO:0098660","inorganic ion transmembrane transport",852,447,384.99,9.4e-06,4.75900142653352e-05
"GO:0030048","actin filament-based movement",102,68,46.09,9.7e-06,4.90388888888889e-05
"GO:0018958","phenol-containing compound metabolic pro...",395,221,178.49,1e-05,5.03404255319149e-05
"GO:0009792","embryo development ending in birth or eg...",122,79,55.13,1e-05,5.03404255319149e-05
"GO:0071428","rRNA-containing ribonucleoprotein comple...",31,26,14.01,1e-05,5.03404255319149e-05
"GO:0009310","amine catabolic process",210,126,94.89,1.1e-05,5.51398305084746e-05
"GO:0006417","regulation of translation",260,152,117.48,1.1e-05,5.51398305084746e-05
"GO:0030162","regulation of proteolysis",214,128,96.7,1.1e-05,5.51398305084746e-05
"GO:0005996","monosaccharide metabolic process",800,421,361.49,1.2e-05,5.93974895397489e-05
"GO:0009804","coumarin metabolic process",97,65,43.83,1.2e-05,5.93974895397489e-05
"GO:0009805","coumarin biosynthetic process",97,65,43.83,1.2e-05,5.93974895397489e-05
"GO:0034248","regulation of cellular amide metabolic p...",268,156,121.1,1.2e-05,5.93974895397489e-05
"GO:2000243","positive regulation of reproductive proc...",137,87,61.91,1.2e-05,5.93974895397489e-05
"GO:0019318","hexose metabolic process",702,373,317.21,1.2e-05,5.93974895397489e-05
"GO:0007050","cell cycle arrest",106,70,47.9,1.2e-05,5.93974895397489e-05
"GO:0042327","positive regulation of phosphorylation",150,94,67.78,1.2e-05,5.93974895397489e-05
"GO:0006006","glucose metabolic process",627,336,283.32,1.2e-05,5.93974895397489e-05
"GO:0016311","dephosphorylation",819,430,370.08,1.3e-05,6.3725138121547e-05
"GO:0032958","inositol phosphate biosynthetic process",76,53,34.34,1.3e-05,6.3725138121547e-05
"GO:0006907","pinocytosis",203,122,91.73,1.3e-05,6.3725138121547e-05
"GO:0022411","cellular component disassembly",203,122,91.73,1.3e-05,6.3725138121547e-05
"GO:0031401","positive regulation of protein modificat...",203,122,91.73,1.3e-05,6.3725138121547e-05
"GO:0080090","regulation of primary metabolic process",7192,3407,3249.81,1.3e-05,6.3725138121547e-05
"GO:0034654","nucleobase-containing compound biosynthe...",7534,3564,3404.35,1.3e-05,6.3725138121547e-05
"GO:0031123","RNA 3'-end processing",110,72,49.71,1.4e-05,6.85324137931034e-05
"GO:0008652","cellular amino acid biosynthetic process",736,389,332.57,1.5e-05,7.30246913580247e-05
"GO:0000470","maturation of LSU-rRNA",36,29,16.27,1.5e-05,7.30246913580247e-05
"GO:0048440","carpel development",369,207,166.74,1.5e-05,7.30246913580247e-05
"GO:0062012","regulation of small molecule metabolic p...",238,140,107.54,1.5e-05,7.30246913580247e-05
"GO:0019222","regulation of metabolic process",9051,4258,4089.83,1.6e-05,7.73623978201635e-05
"GO:0090696","post-embryonic plant organ development",669,356,302.3,1.6e-05,7.73623978201635e-05
"GO:0065007","biological regulation",20110,9269,9087,1.6e-05,7.73623978201635e-05
"GO:0010647","positive regulation of cell communicatio...",162,100,73.2,1.6e-05,7.73623978201635e-05
"GO:1901068","guanosine-containing compound metabolic ...",162,100,73.2,1.6e-05,7.73623978201635e-05
"GO:0006598","polyamine catabolic process",66,47,29.82,1.7e-05,8.16414073071718e-05
"GO:0007049","cell cycle",2136,1058,965.18,1.7e-05,8.16414073071718e-05
"GO:0044351","macropinocytosis",200,120,90.37,1.7e-05,8.16414073071718e-05
"GO:0010264","myo-inositol hexakisphosphate biosynthet...",73,51,32.99,1.7e-05,8.16414073071718e-05
"GO:0033517","myo-inositol hexakisphosphate metabolic ...",73,51,32.99,1.7e-05,8.16414073071718e-05
"GO:0051052","regulation of DNA metabolic process",153,95,69.14,1.9e-05,9.07550471063257e-05
"GO:0048863","stem cell differentiation",89,60,40.22,1.9e-05,9.07550471063257e-05
"GO:0015804","neutral amino acid transport",187,113,84.5,1.9e-05,9.07550471063257e-05
"GO:0031537","regulation of anthocyanin metabolic proc...",56,41,25.3,1.9e-05,9.07550471063257e-05
"GO:0016579","protein deubiquitination",155,96,70.04,2e-05,9.48930481283423e-05
"GO:0051248","negative regulation of protein metabolic...",384,214,173.52,2e-05,9.48930481283423e-05
"GO:0000479","endonucleolytic cleavage of tricistronic...",30,25,13.56,2e-05,9.48930481283423e-05
"GO:0071805","potassium ion transmembrane transport",129,82,58.29,2e-05,9.48930481283423e-05
"GO:0010029","regulation of seed germination",157,97,70.94,2e-05,9.48930481283423e-05
"GO:0045292","mRNA cis splicing, via spliceosome",27,23,12.2,2.1e-05,9.95046728971963e-05
"GO:0048582","positive regulation of post-embryonic de...",146,91,65.97,2.2e-05,0.000103965379494008
"GO:0042402","cellular biogenic amine catabolic proces...",197,118,89.02,2.2e-05,0.000103965379494008
"GO:0032269","negative regulation of cellular protein ...",349,196,157.7,2.3e-05,0.000108546542553192
"GO:0009697","salicylic acid biosynthetic process",302,172,136.46,2.5e-05,0.000117516556291391
"GO:0048467","gynoecium development",397,220,179.39,2.5e-05,0.000117516556291391
"GO:1900140","regulation of seedling development",167,102,75.46,2.5e-05,0.000117516556291391
"GO:0007062","sister chromatid cohesion",244,142,110.25,2.9e-05,0.000136138888888889
"GO:0007033","vacuole organization",130,82,58.74,3e-05,0.000140647291941876
"GO:0043966","histone H3 acetylation",32,26,14.46,3.2e-05,0.000149628458498024
"GO:0042775","mitochondrial ATP synthesis coupled elec...",55,40,24.85,3.2e-05,0.000149628458498024
"GO:0001934","positive regulation of protein phosphory...",147,91,66.42,3.3e-05,0.000153696850393701
"GO:0009410","response to xenobiotic stimulus",110,71,49.71,3.3e-05,0.000153696850393701
"GO:0006298","mismatch repair",45,34,20.33,3.3e-05,0.000153696850393701
"GO:0000097","sulfur amino acid biosynthetic process",427,234,192.95,3.8e-05,0.000176520942408377
"GO:0090305","nucleic acid phosphodiester bond hydroly...",1261,639,569.8,3.8e-05,0.000176520942408377
"GO:0043484","regulation of RNA splicing",37,29,16.72,3.9e-05,0.000180929411764706
"GO:0006379","mRNA cleavage",26,22,11.75,4e-05,0.00018532637075718
"GO:0009788","negative regulation of abscisic acid-act...",64,45,28.92,4.2e-05,0.000193330739299611
"GO:0070988","demethylation",64,45,28.92,4.2e-05,0.000193330739299611
"GO:1901420","negative regulation of response to alcoh...",64,45,28.92,4.2e-05,0.000193330739299611
"GO:1905958","negative regulation of cellular response...",64,45,28.92,4.2e-05,0.000193330739299611
"GO:0098763","mitotic cell cycle phase",318,179,143.69,4.2e-05,0.000193330739299611
"GO:0072348","sulfur compound transport",42,32,18.98,4.3e-05,0.000197421733505821
"GO:0006325","chromatin organization",1392,701,629,4.3e-05,0.000197421733505821
"GO:0009739","response to gibberellin",328,184,148.21,4.4e-05,0.000201231958762887
"GO:0044093","positive regulation of molecular functio...",557,298,251.69,4.4e-05,0.000201231958762887
"GO:0034622","cellular protein-containing complex asse...",1407,708,635.77,4.4e-05,0.000201231958762887
"GO:0071554","cell wall organization or biogenesis",2094,1033,946.2,4.6e-05,0.000210108108108108
"GO:0016051","carbohydrate biosynthetic process",1397,703,631.25,4.7e-05,0.000214124518613607
"GO:0033674","positive regulation of kinase activity",133,83,60.1,4.7e-05,0.000214124518613607
"GO:0009637","response to blue light",217,127,98.05,5.2e-05,0.0002366
"GO:0034284","response to monosaccharide",325,182,146.86,5.4e-05,0.000245385403329065
"GO:0006869","lipid transport",331,185,149.57,5.5e-05,0.000249291187739464
"GO:1902532","negative regulation of intracellular sig...",75,51,33.89,5.5e-05,0.000249291187739464
"GO:0046189","phenol-containing compound biosynthetic ...",335,187,151.37,5.6e-05,0.0002535
"GO:0042493","response to drug",187,111,84.5,6.6e-05,0.000298387261146497
"GO:1905037","autophagosome organization",28,23,12.65,6.7e-05,0.000302522900763359
"GO:0006415","translational termination",36,28,16.27,6.8e-05,0.000306648030495553
"GO:0046148","pigment biosynthetic process",503,270,227.29,7.2e-05,0.000324274111675127
"GO:0060255","regulation of macromolecule metabolic pr...",7369,3473,3329.79,7.4e-05,0.000332859315589354
"GO:0015850","organic hydroxy compound transport",58,41,26.21,7.5e-05,0.000336079545454545
"GO:0010112","regulation of systemic acquired resistan...",25,21,11.3,7.5e-05,0.000336079545454545
"GO:0071491","cellular response to red light",25,21,11.3,7.5e-05,0.000336079545454545
"GO:0000394","RNA splicing, via endonucleolytic cleava...",178,106,80.43,7.9e-05,0.00035355737704918
"GO:0010193","response to ozone",101,65,45.64,8e-05,0.000357132075471698
"GO:0010583","response to cyclopentenone",295,166,133.3,8e-05,0.000357132075471698
"GO:0009063","cellular amino acid catabolic process",315,176,142.34,8.4e-05,0.000374517587939698
"GO:0071368","cellular response to cytokinin stimulus",103,66,46.54,8.6e-05,0.000381994993742178
"GO:0009735","response to cytokinin",327,182,147.76,8.6e-05,0.000381994993742178
"GO:0050801","ion homeostasis",758,394,342.51,8.6e-05,0.000381994993742178
"GO:0051347","positive regulation of transferase activ...",163,98,73.65,8.7e-05,0.00038595375
"GO:0009582","detection of abiotic stimulus",131,81,59.19,9.1e-05,0.000402692019950125
"GO:1901069","guanosine-containing compound catabolic ...",131,81,59.19,9.1e-05,0.000402692019950125
"GO:0009612","response to mechanical stimulus",105,67,47.45,9.2e-05,0.000406610211706102
"GO:0001501","skeletal system development",38,29,17.17,9.4e-05,0.000414932835820896
"GO:0046173","polyol biosynthetic process",107,68,48.35,9.8e-05,0.000431516129032258
"GO:0045935","positive regulation of nucleobase-contai...",1259,634,568.9,9.8e-05,0.000431516129032258
"GO:0002238","response to molecule of fungal origin",62,43,28.02,1e-04,0.000437607891491985
"GO:0006012","galactose metabolic process",30,24,13.56,1e-04,0.000437607891491985
"GO:0000096","sulfur amino acid metabolic process",501,268,226.38,1e-04,0.000437607891491985
"GO:0006140","regulation of nucleotide metabolic proce...",87,57,39.31,1e-04,0.000437607891491985
"GO:1900542","regulation of purine nucleotide metaboli...",87,57,39.31,1e-04,0.000437607891491985
"GO:0016137","glycoside metabolic process",320,178,144.6,0.00011,0.000480184501845018
"GO:0009064","glutamine family amino acid metabolic pr...",158,95,71.39,0.00011,0.000480184501845018
"GO:0009896","positive regulation of catabolic process",80,53,36.15,0.00012,0.000518733252131547
"GO:0009066","aspartate family amino acid metabolic pr...",218,126,98.51,0.00012,0.000518733252131547
"GO:0042391","regulation of membrane potential",35,27,15.82,0.00012,0.000518733252131547
"GO:0071489","cellular response to red or far red ligh...",164,98,74.11,0.00012,0.000518733252131547
"GO:0009736","cytokinin-activated signaling pathway",102,65,46.09,0.00012,0.000518733252131547
"GO:0000045","autophagosome assembly",27,22,12.2,0.00012,0.000518733252131547
"GO:0034605","cellular response to heat",40,30,18.07,0.00012,0.000518733252131547
"GO:2000070","regulation of response to water deprivat...",40,30,18.07,0.00012,0.000518733252131547
"GO:0045860","positive regulation of protein kinase ac...",130,80,58.74,0.00013,0.000557210144927536
"GO:0043090","amino acid import",168,100,75.91,0.00013,0.000557210144927536
"GO:0090627","plant epidermal cell differentiation",701,365,316.76,0.00013,0.000557210144927536
"GO:0010167","response to nitrate",387,211,174.87,0.00013,0.000557210144927536
"GO:0046164","alcohol catabolic process",104,66,46.99,0.00013,0.000557210144927536
"GO:0009404","toxin metabolic process",379,207,171.26,0.00013,0.000557210144927536
"GO:0006470","protein dephosphorylation",531,282,239.94,0.00013,0.000557210144927536
"GO:0006482","protein demethylation",24,20,10.84,0.00014,0.000596470588235294
"GO:0008214","protein dealkylation",24,20,10.84,0.00014,0.000596470588235294
"GO:0010161","red light signaling pathway",24,20,10.84,0.00014,0.000596470588235294
"GO:0009749","response to glucose",136,83,61.45,0.00014,0.000596470588235294
"GO:0048825","cotyledon development",178,105,80.43,0.00014,0.000596470588235294
"GO:0010016","shoot system morphogenesis",797,411,360.14,0.00015,0.000636021505376344
"GO:0010053","root epidermal cell differentiation",671,350,303.2,0.00015,0.000636021505376344
"GO:0045471","response to ethanol",18,16,8.13,0.00015,0.000636021505376344
"GO:0051171","regulation of nitrogen compound metaboli...",6776,3194,3061.83,0.00015,0.000636021505376344
"GO:0051254","positive regulation of RNA metabolic pro...",1190,599,537.72,0.00016,0.00066804705882353
"GO:0033108","mitochondrial respiratory chain complex ...",37,28,16.72,0.00016,0.00066804705882353
"GO:0005988","lactose metabolic process",11,11,4.97,0.00016,0.00066804705882353
"GO:0005990","lactose catabolic process",11,11,4.97,0.00016,0.00066804705882353
"GO:0009727","detection of ethylene stimulus",11,11,4.97,0.00016,0.00066804705882353
"GO:0000278","mitotic cell cycle",779,402,352,0.00016,0.00066804705882353
"GO:0010017","red or far-red light signaling pathway",163,97,73.65,0.00016,0.00066804705882353
"GO:0006096","glycolytic process",302,168,136.46,0.00016,0.00066804705882353
"GO:0006757","ATP generation from ADP",302,168,136.46,0.00016,0.00066804705882353
"GO:0046031","ADP metabolic process",304,169,137.37,0.00016,0.00066804705882353
"GO:0009135","purine nucleoside diphosphate metabolic ...",308,171,139.17,0.00016,0.00066804705882353
"GO:0009179","purine ribonucleoside diphosphate metabo...",308,171,139.17,0.00016,0.00066804705882353
"GO:0009185","ribonucleoside diphosphate metabolic pro...",308,171,139.17,0.00016,0.00066804705882353
"GO:0015824","proline transport",165,98,74.56,0.00017,0.000707303634232122
"GO:0065008","regulation of biological quality",3195,1540,1443.71,0.00017,0.000707303634232122
"GO:0009808","lignin metabolic process",169,100,76.37,0.00017,0.000707303634232122
"GO:0034660","ncRNA metabolic process",967,492,436.95,0.00018,0.000747157894736842
"GO:0006301","postreplication repair",63,43,28.47,0.00018,0.000747157894736842
"GO:0006360","transcription by RNA polymerase I",29,23,13.1,0.00019,0.000784994179278231
"GO:0006368","transcription elongation from RNA polyme...",56,39,25.3,0.00019,0.000784994179278231
"GO:0048571","long-day photoperiodism",72,48,32.53,0.00019,0.000784994179278231
"GO:0007015","actin filament organization",273,153,123.36,0.00019,0.000784994179278231
"GO:0046165","alcohol biosynthetic process",511,271,230.9,2e-04,0.000824390243902439
"GO:0046939","nucleotide phosphorylation",341,187,154.09,2e-04,0.000824390243902439
"GO:0048469","cell maturation",616,322,278.35,0.00022,0.000903680555555556
"GO:0001558","regulation of cell growth",193,112,87.21,0.00022,0.000903680555555556
"GO:0000291","nuclear-transcribed mRNA catabolic proce...",26,21,11.75,0.00022,0.000903680555555556
"GO:0008544","epidermis development",757,390,342.06,0.00024,0.00098242214532872
"GO:0009911","positive regulation of flower developmen...",98,62,44.28,0.00024,0.00098242214532872
"GO:0098662","inorganic cation transmembrane transport",753,388,340.25,0.00024,0.00098242214532872
"GO:0034470","ncRNA processing",776,399,350.65,0.00025,0.00101168757126568
"GO:0016052","carbohydrate catabolic process",976,495,441.02,0.00025,0.00101168757126568
"GO:0006094","gluconeogenesis",211,121,95.34,0.00025,0.00101168757126568
"GO:0051336","regulation of hydrolase activity",344,188,155.44,0.00025,0.00101168757126568
"GO:0034762","regulation of transmembrane transport",296,164,133.75,0.00025,0.00101168757126568
"GO:0006338","chromatin remodeling",322,177,145.5,0.00025,0.00101168757126568
"GO:0009118","regulation of nucleoside metabolic proce...",78,51,35.25,0.00025,0.00101168757126568
"GO:0030811","regulation of nucleotide catabolic proce...",78,51,35.25,0.00025,0.00101168757126568
"GO:0033121","regulation of purine nucleotide cataboli...",78,51,35.25,0.00025,0.00101168757126568
"GO:0044003","modulation by symbiont of host process",78,51,35.25,0.00025,0.00101168757126568
"GO:0071156","regulation of cell cycle arrest",89,57,40.22,0.00026,0.00104737797956867
"GO:0034637","cellular carbohydrate biosynthetic proce...",941,478,425.2,0.00026,0.00104737797956867
"GO:0009649","entrainment of circadian clock",23,19,10.39,0.00026,0.00104737797956867
"GO:0016577","histone demethylation",23,19,10.39,0.00026,0.00104737797956867
"GO:0000055","ribosomal large subunit export from nucl...",14,13,6.33,0.00027,0.00108519818799547
"GO:0043085","positive regulation of catalytic activit...",521,275,235.42,0.00027,0.00108519818799547
"GO:1901360","organic cyclic compound metabolic proces...",14852,6866,6711.09,0.00028,0.00112411764705882
"GO:0046364","monosaccharide biosynthetic process",249,140,112.51,0.00029,0.00115902027027027
"GO:0009583","detection of light stimulus",121,74,54.68,0.00029,0.00115902027027027
"GO:0006656","phosphatidylcholine biosynthetic process",20,17,9.04,0.00029,0.00115902027027027
"GO:0098655","cation transmembrane transport",794,407,358.78,0.00029,0.00115902027027027
"GO:0060429","epithelium development",817,418,369.17,3e-04,0.00119494949494949
"GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",17,15,7.68,3e-04,0.00119494949494949
"GO:0006376","mRNA splice site selection",17,15,7.68,3e-04,0.00119494949494949
"GO:0009132","nucleoside diphosphate metabolic process",321,176,145.05,0.00031,0.0012292625698324
"GO:0009070","serine family amino acid biosynthetic pr...",315,173,142.34,0.00031,0.0012292625698324
"GO:0009746","response to hexose",315,173,142.34,0.00031,0.0012292625698324
"GO:0046685","response to arsenic-containing substance",73,48,32.99,0.00031,0.0012292625698324
"GO:0035725","sodium ion transmembrane transport",28,22,12.65,0.00033,0.00130565217391304
"GO:2000242","negative regulation of reproductive proc...",97,61,43.83,0.00033,0.00130565217391304
"GO:0010054","trichoblast differentiation",652,338,294.62,0.00034,0.00133924528301887
"GO:0042398","cellular modified amino acid biosyntheti...",129,78,58.29,0.00034,0.00133924528301887
"GO:0043562","cellular response to nitrogen levels",75,49,33.89,0.00034,0.00133924528301887
"GO:0016570","histone modification",789,404,356.52,0.00034,0.00133924528301887
"GO:0046470","phosphatidylcholine metabolic process",38,28,17.17,0.00035,0.00137102649006623
"GO:1903046","meiotic cell cycle process",500,264,225.93,0.00035,0.00137102649006623
"GO:0010311","lateral root formation",86,55,38.86,0.00035,0.00137102649006623
"GO:0051321","meiotic cell cycle",574,300,259.37,0.00035,0.00137102649006623
"GO:0070482","response to oxygen levels",154,91,69.59,0.00035,0.00137102649006623
"GO:0045861","negative regulation of proteolysis",133,80,60.1,0.00036,0.00140864388092613
"GO:0051325","interphase",158,93,71.39,0.00037,0.00144617841409692
"GO:0030036","actin cytoskeleton organization",332,181,150.02,0.00038,0.00147875
"GO:0048528","post-embryonic root development",314,172,141.89,0.00038,0.00147875
"GO:0006165","nucleoside diphosphate phosphorylation",312,171,140.98,0.00038,0.00147875
"GO:0009060","aerobic respiration",137,82,61.91,0.00038,0.00147875
"GO:0010099","regulation of photomorphogenesis",45,32,20.33,0.00039,0.00151103711790393
"GO:0043631","RNA polyadenylation",45,32,20.33,0.00039,0.00151103711790393
"GO:0048438","floral whorl development",817,417,369.17,0.00039,0.00151103711790393
"GO:0051241","negative regulation of multicellular org...",201,115,90.82,0.00039,0.00151103711790393
"GO:0003002","regionalization",544,285,245.81,4e-04,0.00154809160305344
"GO:0032147","activation of protein kinase activity",105,65,47.45,0.00041,0.00158506535947712
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",70,46,31.63,0.00043,0.00165338028169014
"GO:0031331","positive regulation of cellular cataboli...",70,46,31.63,0.00043,0.00165338028169014
"GO:0048764","trichoblast maturation",600,312,271.12,0.00043,0.00165338028169014
"GO:0048765","root hair cell differentiation",600,312,271.12,0.00043,0.00165338028169014
"GO:0009595","detection of biotic stimulus",174,101,78.62,0.00043,0.00165338028169014
"GO:0044070","regulation of anion transport",176,102,79.53,0.00044,0.00168453074433657
"GO:0001666","response to hypoxia",147,87,66.42,0.00044,0.00168453074433657
"GO:0045132","meiotic chromosome segregation",229,129,103.48,0.00044,0.00168453074433657
"GO:0008202","steroid metabolic process",477,252,215.54,0.00044,0.00168453074433657
"GO:0050684","regulation of mRNA processing",35,26,15.82,0.00046,0.001757308934338
"GO:0022402","cell cycle process",1581,779,714.4,0.00046,0.001757308934338
"GO:0036293","response to decreased oxygen levels",153,90,69.14,0.00047,0.00179358064516129
"GO:1901606","alpha-amino acid catabolic process",281,155,126.97,0.00048,0.00182585209003215
"GO:0034765","regulation of ion transmembrane transpor...",287,158,129.69,0.00048,0.00182585209003215
"GO:0051329","mitotic interphase",155,91,70.04,0.00048,0.00182585209003215
"GO:0033273","response to vitamin",22,18,9.94,0.00049,0.00185791666666667
"GO:0070076","histone lysine demethylation",22,18,9.94,0.00049,0.00185791666666667
"GO:0019725","cellular homeostasis",892,452,403.06,0.00049,0.00185791666666667
"GO:0007602","phototransduction",115,70,51.96,0.00051,0.00192962686567164
"GO:0042138","meiotic DNA double-strand break formatio...",115,70,51.96,0.00051,0.00192962686567164
"GO:0006817","phosphate ion transport",100,62,45.19,0.00052,0.00196536741214057
"GO:0006857","oligopeptide transport",165,96,74.56,0.00053,0.00200103191489362
"GO:0000967","rRNA 5'-end processing",13,12,5.87,0.00055,0.00205901898734177
"GO:0006657","CDP-choline pathway",13,12,5.87,0.00055,0.00205901898734177
"GO:0019336","phenol-containing compound catabolic pro...",13,12,5.87,0.00055,0.00205901898734177
